# RD|Action Code|State Code|County Code|Site ID|Parameter|POC|Sample Duration|Unit|Method|Date|Start Time|Sample Value|Null Data Code|Sampling Frequency|Monitor Protocol (MP) ID|Qualifier - 1|Qualifier - 2|Qualifier - 3|Qualifier - 4|Qualifier - 5|Qualifier - 6|Qualifier - 7|Qualifier - 8|Qualifier - 9|Qualifier - 10|Alternate Method Detectable Limit|Uncertainty
# RC|Action Code|State Code|County Code|Site ID|Parameter|POC|Unit|Method|Year|Period|Number of Samples|Composite Type|Sample Value|Monitor Protocol (MP) ID|Qualifier - 1|Qualifier - 2|Qualifier - 3|Qualifier - 4|Qualifier - 5|Qualifier - 6|Qualifier - 7|Qualifier - 8|Qualifier - 9|Qualifier - 10|Alternate Method Detectable Limit|Uncertainty
RD|I|40|143|1127|43803|6|7|008|149|20241102|00:00|0.0193||||SQ||||||||||.0134|
RD|I|40|143|1127|43803|6|7|008|149|20241108|00:00|0.0191||||SQ||||||||||.0134|
RD|I|40|143|1127|43803|6|7|008|149|20241114|00:00|0.0223||||SQ||||||||||.0134|
RD|I|40|143|1127|43803|6|7|008|149|20241120|00:00||AF||||||||||||||
RD|I|40|143|1127|43803|6|7|008|149|20241126|00:00|0.0213||||SQ||||||||||.0134|
RD|I|40|143|1127|43803|6|7|008|149|20241202|00:00|0.0226||||SQ||||||||||.0134|
RD|I|40|143|1127|43803|6|7|008|149|20241208|00:00|0.0188||||SQ||||||||||.0134|
RD|I|40|143|1127|43803|6|7|008|149|20241214|00:00||BI||||||||||||||
RD|I|40|143|1127|43803|6|7|008|149|20241220|00:00|0.0241||||SQ||||||||||.0134|
RD|I|40|143|1127|43803|6|7|008|149|20241226|00:00||AF||||||||||||||
RD|I|40|143|1127|43804|6|7|008|149|20240101|00:00|0.0755||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20240107|00:00|0.0741||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20240113|00:00|0.0614||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20240119|00:00|0.0703||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20240125|00:00|0.0682||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20240131|00:00|0.0775||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20240206|00:00|0.0768||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20240212|00:00||AA||||||||||||||
RD|I|40|143|1127|43804|6|7|008|149|20240218|00:00|0.0670||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20240224|00:00|0.0658||||XC||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20240301|00:00|0.0645||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20240307|00:00|0.0638||||XC||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20240314|00:00|0.0745||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20240319|00:00|0.0744||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20240325|00:00|0.0733||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20240331|00:00|0.0705||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20240406|00:00|0.0674||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20240412|00:00|0.0759||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20240418|00:00|0.0723||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20240424|00:00|0.0759||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20240430|00:00|0.0762||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20240506|00:00|0.0730||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20240512|00:00|0.0700||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20240518|00:00|0.0775||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20240524|00:00||AA||||||||||||||
RD|I|40|143|1127|43804|6|7|008|149|20240530|00:00||AK||||||||||||||
RD|I|40|143|1127|43804|6|7|008|149|20240605|00:00|0.0782||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20240611|00:00||AJ||||||||||||||
RD|I|40|143|1127|43804|6|7|008|149|20240613|00:00|0.0766||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20240617|00:00|0.0800||||XC||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20240623|00:00|0.0846||||XC||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20240629|00:00|0.0740||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20240705|00:00|0.0719||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20240711|00:00|0.0738||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20240717|00:00|0.0834||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20240723|00:00|0.0854||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20240729|00:00|0.0847||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20240804|00:00|0.0830||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20240810|00:00|0.0839||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20240816|00:00|0.0809||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20240822|00:00|0.0859||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20240828|00:00|0.0865||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20240909|00:00|0.0739||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20240915|00:00|0.0807||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20240921|00:00|0.0831||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20240927|00:00|0.0800||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20241003|00:00|0.0760||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20241009|00:00|0.0729||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20241015|00:00|0.0763||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20241021|00:00|0.0765||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20241027|00:00|0.0821||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20241102|00:00|0.0747||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20241108|00:00|0.0757||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20241114|00:00|0.0773||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20241120|00:00||AF||||||||||||||
RD|I|40|143|1127|43804|6|7|008|149|20241126|00:00|0.0860||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20241202|00:00|0.0695||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20241208|00:00|0.0860||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20241214|00:00||BI||||||||||||||
RD|I|40|143|1127|43804|6|7|008|149|20241220|00:00|0.0810||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20241226|00:00||AF||||||||||||||
RD|I|40|143|1127|43815|6|7|008|149|20240101|00:00|0.0211||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20240107|00:00|0.0190||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20240113|00:00|0.0214||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20240119|00:00|0.0191||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20240125|00:00|0.0216||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20240131|00:00|0||||ND||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20240206|00:00|0.0196||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20240212|00:00||AA||||||||||||||
RD|I|40|143|1127|43815|6|7|008|149|20240218|00:00|0.0198||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20240224|00:00|0.0196||||SQ|XC|||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20240301|00:00|0.0201||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20240307|00:00|0.0416||||XC||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20240314|00:00|0.0175||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20240319|00:00|0.0170||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20240325|00:00|0.0246||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20240331|00:00|0.0215||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20240406|00:00|0.0190||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20240412|00:00|0.0203||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20240418|00:00|0.0162||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20240424|00:00|0.0191||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20240430|00:00|0.0190||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20240506|00:00|0.0182||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20240512|00:00|0.0173||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20240518|00:00|0.0200||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20240524|00:00||AA||||||||||||||
RD|I|40|143|1127|43815|6|7|008|149|20240530|00:00||AK||||||||||||||
RD|I|40|143|1127|43815|6|7|008|149|20240605|00:00|0.0179||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20240611|00:00||AJ||||||||||||||
RD|I|40|143|1127|43815|6|7|008|149|20240613|00:00|0.0146||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20240617|00:00|0.0160||||SQ|XC|||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20240623|00:00|0.0129||||SQ|XC|||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20240629|00:00|0.00760||||MD||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20240705|00:00|0.0153||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20240711|00:00|0.0117||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20240717|00:00|0.00960||||MD||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20240723|00:00|0.0116||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20240729|00:00|0.00610||||MD||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20240804|00:00|0.0145||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20240810|00:00|0.0116||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20240816|00:00|0.00660||||MD||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20240822|00:00|0.0121||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20240828|00:00|0.0118||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20240909|00:00|0.0118||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20240915|00:00|0.0111||||MD||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20240921|00:00|0.0142||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20240927|00:00|0.0107||||MD||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20241003|00:00|0.0113||||MD||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20241009|00:00|0.0109||||MD||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20241015|00:00|0.0128||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20241021|00:00|0.0128||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20241027|00:00|0.0166||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20241102|00:00|0.0147||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20241108|00:00|0.0142||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20241114|00:00|0.0135||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20241120|00:00||AF||||||||||||||
RD|I|40|143|1127|43815|6|7|008|149|20241126|00:00|0.0164||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20241202|00:00|0.0144||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20241208|00:00|0.0213||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20241214|00:00||BI||||||||||||||
RD|I|40|143|1127|43815|6|7|008|149|20241220|00:00|0.0188||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20241226|00:00||AF||||||||||||||
RD|I|40|143|1127|43817|6|7|008|149|20240101|00:00|0.00330||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20240107|00:00|0.00550||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20240113|00:00|0.00350||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20240119|00:00|0.00330||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20240125|00:00|0.00890||||SQ||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20240131|00:00|0.0159||||SQ||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20240206|00:00|0.0144||||SQ||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20240212|00:00||AA||||||||||||||
RD|I|40|143|1127|43817|6|7|008|149|20240218|00:00|0.00560||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20240224|00:00|0.00960||||SQ|XC|||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20240301|00:00|0.00670||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20240307|00:00|0.0116||||SQ|XC|||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20240314|00:00|0.00510||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20240319|00:00|0.0100||||SQ||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20240325|00:00|0.00570||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20240331|00:00|0.00420||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20240406|00:00|0.00390||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20240412|00:00|0.0110||||SQ||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20240418|00:00|0.00450||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20240424|00:00|0.0141||||SQ||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20240430|00:00|0.00760||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20240506|00:00|0.0143||||SQ||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20240512|00:00|0.00730||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20240518|00:00|0.0104||||SQ||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20240524|00:00||AA||||||||||||||
RD|I|40|143|1127|43817|6|7|008|149|20240530|00:00||AK||||||||||||||
RD|I|40|143|1127|43817|6|7|008|149|20240605|00:00|0.00440||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20240611|00:00||AJ||||||||||||||
RD|I|40|143|1127|43817|6|7|008|149|20240613|00:00|0.00800||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20240617|00:00|0.00430||||MD|XC|||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20240623|00:00|0.00650||||MD|XC|||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20240629|00:00|0||||ND||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20240705|00:00|0||||ND||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20240711|00:00|0.00660||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20240717|00:00|0.00480||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20240723|00:00|0.0242||||SQ||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20240729|00:00|0.00470||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20240804|00:00|0.0189||||SQ||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20240810|00:00|0.00310||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20240816|00:00|0.0201||||SQ||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20240822|00:00|0.00910||||SQ||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20240828|00:00|0.00690||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20240909|00:00|0.00910||||SQ||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20240915|00:00|0.0113||||SQ||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20240921|00:00|0.00920||||SQ||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20240927|00:00|0.00590||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20241003|00:00|0.00750||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20241009|00:00|0.0269||||SQ||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20241015|00:00|0.0121||||SQ||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20241021|00:00|0.00750||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20241027|00:00|0.00520||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20241102|00:00|0.00820||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20241108|00:00|0.00870||||SQ||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20241114|00:00|0.00540||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20241120|00:00||AF||||||||||||||
RD|I|40|143|1127|43817|6|7|008|149|20241126|00:00|0.00920||||SQ||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20241202|00:00|0.0105||||SQ||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20241208|00:00|0.00610||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20241214|00:00||BI||||||||||||||
RD|I|40|143|1127|43817|6|7|008|149|20241220|00:00|0.00690||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20241226|00:00||AF||||||||||||||
RD|I|40|143|1127|43818|6|7|008|149|20240101|00:00|0.000400||||MD||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20240107|00:00|0.000500||||MD||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20240113|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20240119|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20240125|00:00|0.00130||||MD||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20240131|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20240206|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20240212|00:00||AA||||||||||||||
RD|I|40|143|1127|43818|6|7|008|149|20240218|00:00|0.000900||||MD||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20240224|00:00|0.000500||||MD|XC|||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20240301|00:00|0.000300||||MD||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20240307|00:00|0.00280||||MD|XC|||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20240314|00:00|0.000300||||MD||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20240319|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20240325|00:00|0.00130||||MD||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20240331|00:00|0.000400||||MD||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20240406|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20240412|00:00|0.000800||||MD||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20240418|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20240424|00:00|0.000500||||MD||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20240430|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20240506|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20240512|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20240518|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20240524|00:00||AA||||||||||||||
RD|I|40|143|1127|43818|6|7|008|149|20240530|00:00||AK||||||||||||||
RD|I|40|143|1127|43818|6|7|008|149|20240605|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20240611|00:00||AJ||||||||||||||
RD|I|40|143|1127|43818|6|7|008|149|20240613|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20240617|00:00|0.000300||||MD|XC|||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20240623|00:00|0||||ND|XC|||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20240629|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20240705|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20240711|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20240717|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20240723|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20240729|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20240804|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20240810|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20240816|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20240822|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20240828|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20240909|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20240915|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20240921|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20240927|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20241003|00:00|0.00140||||MD||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20241009|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20241015|00:00|0.00180||||MD||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20241021|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20241027|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20241102|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20241108|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20241114|00:00|0.000400||||MD||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20241120|00:00||AF||||||||||||||
RD|I|40|143|1127|43818|6|7|008|149|20241126|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20241202|00:00|0.000500||||MD||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20241208|00:00|0.00540||||MD||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20241214|00:00||BI||||||||||||||
RD|I|40|143|1127|43818|6|7|008|149|20241220|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20241226|00:00||AF||||||||||||||
RD|I|40|143|1127|43824|6|7|008|149|20240101|00:00|0.0202||||SQ||||||||||.0068|
RD|I|40|143|1127|43824|6|7|008|149|20240107|00:00|0.00250||||MD||||||||||.0068|
RD|I|40|143|1127|43824|6|7|008|149|20240113|00:00|0.00210||||MD||||||||||.0068|
RD|I|40|143|1127|43824|6|7|008|149|20240119|00:00|0.00230||||MD||||||||||.0068|
RD|I|40|143|1127|43824|6|7|008|149|20240125|00:00|0||||ND||||||||||.0068|
RD|I|40|143|1127|43824|6|7|008|149|20240131|00:00|0.00700||||SQ||||||||||.0068|
RD|I|40|143|1127|43824|6|7|008|149|20240206|00:00|0.00450||||MD||||||||||.0068|
RD|I|40|143|1127|43824|6|7|008|149|20240212|00:00||AA||||||||||||||
RD|I|40|143|1127|43824|6|7|008|149|20240218|00:00|0.00350||||MD||||||||||.0068|
RD|I|40|143|1127|43824|6|7|008|149|20240224|00:00|0.00270||||MD|XC|||||||||.0068|
RD|I|40|143|1127|43824|6|7|008|149|20240301|00:00|0.00450||||MD||||||||||.0068|
RD|I|40|143|1127|43824|6|7|008|149|20240307|00:00|0.00420||||MD|XC|||||||||.0068|
RD|I|40|143|1127|43824|6|7|008|149|20240314|00:00|0.00340||||MD||||||||||.0068|
RD|I|40|143|1127|43824|6|7|008|149|20240319|00:00|0.00260||||MD||||||||||.0068|
RD|I|40|143|1127|43824|6|7|008|149|20240325|00:00|0.00390||||MD||||||||||.0068|
RD|I|40|143|1127|43824|6|7|008|149|20240331|00:00|0.00270||||MD||||||||||.0068|
RD|I|40|143|1127|43824|6|7|008|149|20240406|00:00|0.00230||||MD||||||||||.0068|
RD|I|40|143|1127|43824|6|7|008|149|20240412|00:00|0.00480||||MD||||||||||.0068|
RD|I|40|143|1127|43824|6|7|008|149|20240418|00:00|0.00670||||MD||||||||||.0068|
RD|I|40|143|1127|43824|6|7|008|149|20240424|00:00|0.00330||||MD||||||||||.0068|
RD|I|40|143|1127|43824|6|7|008|149|20240430|00:00|0.00470||||MD||||||||||.0068|
RD|I|40|143|1127|43824|6|7|008|149|20240506|00:00|0.00380||||MD||||||||||.0068|
RD|I|40|143|1127|43824|6|7|008|149|20240512|00:00|0.00380||||MD||||||||||.0068|
RD|I|40|143|1127|43824|6|7|008|149|20240518|00:00|0.00360||||MD||||||||||.0068|
RD|I|40|143|1127|43824|6|7|008|149|20240524|00:00||AA||||||||||||||
RD|I|40|143|1127|43824|6|7|008|149|20240530|00:00||AK||||||||||||||
RD|I|40|143|1127|43824|6|7|008|149|20240605|00:00|0.00310||||MD||||||||||.0068|
RD|I|40|143|1127|43824|6|7|008|149|20240611|00:00||AJ||||||||||||||
RD|I|40|143|1127|43824|6|7|008|149|20240613|00:00|0.00380||||MD||||||||||.0068|
RD|I|40|143|1127|43824|6|7|008|149|20240617|00:00|0.00450||||MD|XC|||||||||.0068|
RD|I|40|143|1127|43824|6|7|008|149|20240623|00:00|0||||ND|XC|||||||||.0068|
RD|I|40|143|1127|43824|6|7|008|149|20240629|00:00|0.00420||||MD||||||||||.0068|
