# RD|Action Code|State Code|County Code|Site ID|Parameter|POC|Sample Duration|Unit|Method|Date|Start Time|Sample Value|Null Data Code|Sampling Frequency|Monitor Protocol (MP) ID|Qualifier - 1|Qualifier - 2|Qualifier - 3|Qualifier - 4|Qualifier - 5|Qualifier - 6|Qualifier - 7|Qualifier - 8|Qualifier - 9|Qualifier - 10|Alternate Method Detectable Limit|Uncertainty
# RC|Action Code|State Code|County Code|Site ID|Parameter|POC|Unit|Method|Year|Period|Number of Samples|Composite Type|Sample Value|Monitor Protocol (MP) ID|Qualifier - 1|Qualifier - 2|Qualifier - 3|Qualifier - 4|Qualifier - 5|Qualifier - 6|Qualifier - 7|Qualifier - 8|Qualifier - 9|Qualifier - 10|Alternate Method Detectable Limit|Uncertainty
RD|I|40|143|1127|43803|6|7|008|149|20250904|00:00||AV||||||||||||||
RD|I|40|143|1127|43803|6|7|008|149|20250910|00:00|0.0345||||SQ||||||||||.0134|
RD|I|40|143|1127|43803|6|7|008|149|20250916|00:00|0.0418||||SQ||||||||||.0134|
RD|I|40|143|1127|43803|6|7|008|149|20250919|00:00|0.0307||||SQ||||||||||.0134|
RD|I|40|143|1127|43803|6|7|008|149|20250922|00:00|0||||ND||||||||||.0134|
RD|I|40|143|1127|43803|6|7|008|149|20250928|00:00|0.0910||||||||||||||.0134|
RD|I|40|143|1127|43803|6|7|008|149|20251004|00:00||AF||||||||||||||
RD|I|40|143|1127|43803|6|7|008|149|20251007|00:00|0.0297||||SQ||||||||||.0134|
RD|I|40|143|1127|43803|6|7|008|149|20251010|00:00|0.0321||||SQ||||||||||.0134|
RD|I|40|143|1127|43803|6|7|008|149|20251016|00:00|0.0255||||SQ||||||||||.0134|
RD|I|40|143|1127|43803|6|7|008|149|20251022|00:00||AK||||||||||||||
RD|I|40|143|1127|43803|6|7|008|149|20251028|00:00||AA||||||||||||||
RD|I|40|143|1127|43803|6|7|008|149|20251103|00:00|0.0241||||SQ||||||||||.0134|
RD|I|40|143|1127|43803|6|7|008|149|20251109|00:00|0.0192||||SQ||||||||||.0134|
RD|I|40|143|1127|43803|6|7|008|149|20251115|00:00|0.0185||||SQ||||||||||.0134|
RD|I|40|143|1127|43803|6|7|008|149|20251121|00:00|0.0164||||SQ||||||||||.0134|
RD|I|40|143|1127|43803|6|7|008|149|20251125|00:00|0.0215||||SQ||||||||||.0134|
RD|I|40|143|1127|43803|6|7|008|149|20251203|00:00||AA||||||||||||||
RD|I|40|143|1127|43803|6|7|008|149|20251205|00:00||AA||||||||||||||
RD|I|40|143|1127|43803|6|7|008|149|20251214|00:00|0.0192||||SQ||||||||||.0134|
RD|I|40|143|1127|43803|6|7|008|149|20251215|00:00|0.0234||||SQ||||||||||.0134|
RD|I|40|143|1127|43803|6|7|008|149|20251219|00:00|0.0251||||SQ||||||||||.0134|
RD|I|40|143|1127|43803|6|7|008|149|20251221|00:00|0.0201||||SQ||||||||||.0134|
RD|I|40|143|1127|43803|6|7|008|149|20251227|00:00||AA||||||||||||||
RD|I|40|143|1127|43804|6|7|008|149|20250101|00:00|0.0743||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250113|00:00|0.0768||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250119|00:00|0.0794||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250125|00:00|0.0767||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250131|00:00|0.0859||||XC||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250206|00:00|0.0758||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250212|00:00|0.0735||||3||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250218|00:00|0.0773||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250225|00:00|0.0772||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250302|00:00|0.0756||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250308|00:00|0.0740||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250314|00:00|0.0759||||IJ|J|||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250320|00:00|0.0764||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250326|00:00|0.0775||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250401|00:00|0.0791||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250407|00:00|0.0784||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250413|00:00|0.0771||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250419|00:00|0.0778||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250425|00:00|0.0774||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250501|00:00|0.0733||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250509|00:00|0.0771||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250513|00:00|0.0737||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250514|00:00||AK||||||||||||||
RD|I|40|143|1127|43804|6|7|008|149|20250521|00:00|0.0800||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250525|00:00|0.0794||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250531|00:00|0.0720||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250606|00:00|0.0712||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250612|00:00|0.0803||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250618|00:00|0.0868||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250624|00:00|0.0776||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250630|00:00||BI||||||||||||||
RD|I|40|143|1127|43804|6|7|008|149|20250703|00:00|0.0802||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250706|00:00|0.0781||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250712|00:00|0.0796||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250718|00:00|0.0808||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250724|00:00|0.0706||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250730|00:00|0.0738||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250805|00:00|0.0770||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250811|00:00|0.0774||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250817|00:00|0.0824||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250823|00:00|0.0707||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250829|00:00|0.0717||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250904|00:00||AV||||||||||||||
RD|I|40|143|1127|43804|6|7|008|149|20250910|00:00|0.0925||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250916|00:00|0.0684||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250919|00:00|0.0681||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250922|00:00|0.0691||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20250928|00:00|0.125||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20251004|00:00||AF||||||||||||||
RD|I|40|143|1127|43804|6|7|008|149|20251007|00:00|0.0752||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20251010|00:00|0.0759||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20251016|00:00|0.0705||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20251022|00:00||AK||||||||||||||
RD|I|40|143|1127|43804|6|7|008|149|20251028|00:00||AA||||||||||||||
RD|I|40|143|1127|43804|6|7|008|149|20251103|00:00|0.0754||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20251109|00:00|0.0744||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20251115|00:00|0.0757||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20251121|00:00|0.0833||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20251125|00:00|0.0821||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20251203|00:00||AA||||||||||||||
RD|I|40|143|1127|43804|6|7|008|149|20251205|00:00||AA||||||||||||||
RD|I|40|143|1127|43804|6|7|008|149|20251214|00:00|0.0708||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20251215|00:00|0.0724||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20251219|00:00|0.0776||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20251221|00:00|0.0779||||||||||||||.0075|
RD|I|40|143|1127|43804|6|7|008|149|20251227|00:00||AA||||||||||||||
RD|I|40|143|1127|43815|6|7|008|149|20250101|00:00|0.0164||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250113|00:00|0.0185||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250119|00:00|0.0174||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250125|00:00|0.0189||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250131|00:00|0.0187||||SQ|XC|||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250206|00:00|0.0165||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250212|00:00|0.0179||||3|SQ|||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250218|00:00|0.0176||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250225|00:00|0.0169||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250302|00:00|0.0180||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250308|00:00|0.0163||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250314|00:00|0.0172||||IJ|SQ|J||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250320|00:00|0.0179||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250326|00:00|0.0208||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250401|00:00|0.0189||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250407|00:00|0.0210||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250413|00:00|0.0249||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250419|00:00|0.0199||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250425|00:00|0.0183||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250501|00:00|0.0160||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250509|00:00|0.0204||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250513|00:00|0.0183||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250514|00:00||AK||||||||||||||
RD|I|40|143|1127|43815|6|7|008|149|20250521|00:00|0.0204||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250525|00:00|0.0145||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250531|00:00|0.0165||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250606|00:00|0.0124||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250612|00:00|0.0120||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250618|00:00|0.0138||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250624|00:00|0.00980||||MD||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250630|00:00||BI||||||||||||||
RD|I|40|143|1127|43815|6|7|008|149|20250703|00:00|0.0117||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250706|00:00|0.00770||||MD||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250712|00:00|0.00910||||MD||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250718|00:00|0.00760||||MD||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250724|00:00|0.00580||||MD||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250730|00:00|0.00690||||MD||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250805|00:00|0.0120||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250811|00:00|0.0155||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250817|00:00|0.00770||||MD||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250823|00:00|0.0113||||MD||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250829|00:00|0.0140||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250904|00:00||AV||||||||||||||
RD|I|40|143|1127|43815|6|7|008|149|20250910|00:00|0.0120||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250916|00:00|0.0171||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250919|00:00|0.0206||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250922|00:00|0||||ND||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20250928|00:00|0.0262||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20251004|00:00||AF||||||||||||||
RD|I|40|143|1127|43815|6|7|008|149|20251007|00:00|0.0148||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20251010|00:00|0.0144||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20251016|00:00|0.0208||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20251022|00:00||AK||||||||||||||
RD|I|40|143|1127|43815|6|7|008|149|20251028|00:00||AA||||||||||||||
RD|I|40|143|1127|43815|6|7|008|149|20251103|00:00|0.0222||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20251109|00:00|0.0203||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20251115|00:00|0.0144||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20251121|00:00|0.0136||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20251125|00:00|0.0183||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20251203|00:00||AA||||||||||||||
RD|I|40|143|1127|43815|6|7|008|149|20251205|00:00||AA||||||||||||||
RD|I|40|143|1127|43815|6|7|008|149|20251214|00:00|0.0195||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20251215|00:00|0.0212||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20251219|00:00|0.0249||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20251221|00:00|0.0244||||SQ||||||||||.0116|
RD|I|40|143|1127|43815|6|7|008|149|20251227|00:00||AA||||||||||||||
RD|I|40|143|1127|43817|6|7|008|149|20250101|00:00|0.00610||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250113|00:00|0.0184||||SQ||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250119|00:00|0.00400||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250125|00:00|0.00500||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250131|00:00|0.0108||||SQ|XC|||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250206|00:00|0.0111||||SQ||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250212|00:00|0.00400||||3|MD|||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250218|00:00|0.00320||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250225|00:00|0.0150||||SQ||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250302|00:00|0.00500||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250308|00:00|0.00490||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250314|00:00|0.00490||||IJ|MD|J||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250320|00:00|0.00620||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250326|00:00|0.0106||||SQ||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250401|00:00|0.0140||||SQ||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250407|00:00|0.0234||||SQ||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250413|00:00|0.00900||||SQ||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250419|00:00|0.00510||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250425|00:00|0.00990||||SQ||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250501|00:00|0.00760||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250509|00:00|0.00650||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250513|00:00|0.0404||||||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250514|00:00||AK||||||||||||||
RD|I|40|143|1127|43817|6|7|008|149|20250521|00:00|0.00810||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250525|00:00|0.00540||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250531|00:00|0.0100||||SQ||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250606|00:00|0.0128||||SQ||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250612|00:00|0.00780||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250618|00:00|0.00470||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250624|00:00|0.00410||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250630|00:00||BI||||||||||||||
RD|I|40|143|1127|43817|6|7|008|149|20250703|00:00|0.0104||||SQ||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250706|00:00|0.00310||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250712|00:00|0.00480||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250718|00:00|0.00510||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250724|00:00|0.00410||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250730|00:00|0.00900||||SQ||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250805|00:00|0.00910||||SQ||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250811|00:00|0.00560||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250817|00:00|0.00670||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250823|00:00|0.00750||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250829|00:00|0.00770||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250904|00:00||AV||||||||||||||
RD|I|40|143|1127|43817|6|7|008|149|20250910|00:00|0.00670||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250916|00:00|0.0168||||SQ||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250919|00:00|0.0177||||SQ||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250922|00:00|0.00710||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20250928|00:00|0.00850||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20251004|00:00||AF||||||||||||||
RD|I|40|143|1127|43817|6|7|008|149|20251007|00:00|0.00890||||SQ||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20251010|00:00|0.00800||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20251016|00:00|0.0460||||||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20251022|00:00||AK||||||||||||||
RD|I|40|143|1127|43817|6|7|008|149|20251028|00:00||AA||||||||||||||
RD|I|40|143|1127|43817|6|7|008|149|20251103|00:00|0.00670||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20251109|00:00|0.00250||||MD||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20251115|00:00||EC|||SB||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20251121|00:00||EC|||SB||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20251125|00:00||EC|||SB||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20251203|00:00||AA||||||||||||||
RD|I|40|143|1127|43817|6|7|008|149|20251205|00:00||AA||||||||||||||
RD|I|40|143|1127|43817|6|7|008|149|20251214|00:00||EC|||SB||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20251215|00:00||EC|||SB||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20251219|00:00||EC|||SB||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20251221|00:00||EC|||SB||||||||||.0086|
RD|I|40|143|1127|43817|6|7|008|149|20251227|00:00||AA||||||||||||||
RD|I|40|143|1127|43818|6|7|008|149|20250101|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250113|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250119|00:00|0.000300||||MD||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250125|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250131|00:00|0||||ND|XC|||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250206|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250212|00:00|0.000300||||3|MD|||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250218|00:00|0.000300||||MD||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250225|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250302|00:00|0.00130||||MD||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250308|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250314|00:00|0||||IJ|ND|J||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250320|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250326|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250401|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250407|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250413|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250419|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250425|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250501|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250509|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250513|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250514|00:00||AK||||||||||||||
RD|I|40|143|1127|43818|6|7|008|149|20250521|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250525|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250531|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250606|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250612|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250618|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250624|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250630|00:00||BI||||||||||||||
RD|I|40|143|1127|43818|6|7|008|149|20250703|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250706|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250712|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250718|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250724|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250730|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250805|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250811|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250817|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250823|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250829|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250904|00:00||AV||||||||||||||
RD|I|40|143|1127|43818|6|7|008|149|20250910|00:00|0.000900||||MD||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250916|00:00|0.00320||||MD||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250919|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250922|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20250928|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20251004|00:00||AF||||||||||||||
RD|I|40|143|1127|43818|6|7|008|149|20251007|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20251010|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20251016|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20251022|00:00||AK||||||||||||||
RD|I|40|143|1127|43818|6|7|008|149|20251028|00:00||AA||||||||||||||
RD|I|40|143|1127|43818|6|7|008|149|20251103|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20251109|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20251115|00:00|0.000600||||MD||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20251121|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20251125|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20251203|00:00||AA||||||||||||||
RD|I|40|143|1127|43818|6|7|008|149|20251205|00:00||AA||||||||||||||
RD|I|40|143|1127|43818|6|7|008|149|20251214|00:00|0.00200||||MD||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20251215|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20251219|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20251221|00:00|0||||ND||||||||||.019|
RD|I|40|143|1127|43818|6|7|008|149|20251227|00:00||AA||||||||||||||
RD|I|40|143|1127|43824|6|7|008|149|20250101|00:00|0.00340||||MD||||||||||.0068|
