# RD|Action Code|State Code|County Code|Site ID|Parameter|POC|Sample Duration|Unit|Method|Date|Start Time|Sample Value|Null Data Code|Sampling Frequency|Monitor Protocol (MP) ID|Qualifier - 1|Qualifier - 2|Qualifier - 3|Qualifier - 4|Qualifier - 5|Qualifier - 6|Qualifier - 7|Qualifier - 8|Qualifier - 9|Qualifier - 10|Alternate Method Detectable Limit|Uncertainty
# RC|Action Code|State Code|County Code|Site ID|Parameter|POC|Unit|Method|Year|Period|Number of Samples|Composite Type|Sample Value|Monitor Protocol (MP) ID|Qualifier - 1|Qualifier - 2|Qualifier - 3|Qualifier - 4|Qualifier - 5|Qualifier - 6|Qualifier - 7|Qualifier - 8|Qualifier - 9|Qualifier - 10|Alternate Method Detectable Limit|Uncertainty
RD|I|40|115|0522|43860|6|7|008|149|20230822|00:00|0||||ND||||||||||.00513|
RD|I|40|115|0522|43860|6|7|008|149|20230828|00:00|0||||ND||||||||||.00513|
RD|I|40|115|0522|43860|6|7|008|149|20230903|00:00|0||||ND||||||||||.00513|
RD|I|40|115|0522|43860|6|7|008|149|20230909|00:00|0||||ND||||||||||.00513|
RD|I|40|115|0522|43860|6|7|008|149|20230915|00:00|0||||ND||||||||||.00513|
RD|I|40|115|0522|43860|6|7|008|149|20230921|00:00|0||||ND||||||||||.00513|
RD|I|40|115|0522|43860|6|7|008|149|20230927|00:00|0||||ND||||||||||.00513|
RD|I|40|115|0522|43860|6|7|008|149|20231003|00:00||AL||||||||||||||
RD|I|40|115|0522|43860|6|7|008|149|20231009|00:00|0||||ND||||||||||.00513|
RD|I|40|115|0522|43860|6|7|008|149|20231012|00:00|0||||ND||||||||||.00513|
RD|I|40|115|0522|43860|6|7|008|149|20231015|00:00|0||||ND||||||||||.00513|
RD|I|40|115|0522|43860|6|7|008|149|20231021|00:00|0||||ND||||||||||.00513|
RD|I|40|115|0522|43860|6|7|008|149|20231027|00:00|0||||ND||||||||||.00513|
RD|I|40|115|0522|43860|6|7|008|149|20231102|00:00|0||||ND||||||||||.00513|
RD|I|40|115|0522|43860|6|7|008|149|20231108|00:00|0||||ND||||||||||.00513|
RD|I|40|115|0522|43860|6|7|008|149|20231114|00:00|0||||ND||||||||||.00513|
RD|I|40|115|0522|43860|6|7|008|149|20231120|00:00|0||||ND||||||||||.00513|
RD|I|40|115|0522|43860|6|7|008|149|20231126|00:00|0||||ND||||||||||.00513|
RD|I|40|115|0522|43860|6|7|008|149|20231202|00:00|0||||ND||||||||||.00513|
RD|I|40|115|0522|43860|6|7|008|149|20231208|00:00|0||||ND||||||||||.00513|
RD|I|40|115|0522|43860|6|7|008|149|20231214|00:00|0||||ND|XC|||||||||.00513|
RD|I|40|115|0522|43860|6|7|008|149|20231220|00:00|0||||ND||||||||||.00513|
RD|I|40|115|0522|43860|6|7|008|149|20231226|00:00|0||||ND||||||||||.00513|
RD|I|40|115|0522|45201|6|7|008|149|20230506|00:00|0.137||||||||||||||.0101|
RD|I|40|115|0522|45201|6|7|008|149|20230512|00:00|0.111||||||||||||||.0101|
RD|I|40|115|0522|45201|6|7|008|149|20230518|00:00|0.123||||||||||||||.0101|
RD|I|40|115|0522|45201|6|7|008|149|20230524|00:00|0.155||||||||||||||.0101|
RD|I|40|115|0522|45201|6|7|008|149|20230530|00:00|0.107||||||||||||||.0101|
RD|I|40|115|0522|45201|6|7|008|149|20230605|00:00|0.204||||||||||||||.0101|
RD|I|40|115|0522|45201|6|7|008|149|20230611|00:00|0.108||||||||||||||.0101|
RD|I|40|115|0522|45201|6|7|008|149|20230617|00:00|0.112||||||||||||||.0101|
RD|I|40|115|0522|45201|6|7|008|149|20230623|00:00|0.181||||||||||||||.0101|
RD|I|40|115|0522|45201|6|7|008|149|20230629|00:00||AK||||||||||||||
RD|I|40|115|0522|45201|6|7|008|149|20230705|00:00|0.154||||||||||||||.0101|
RD|I|40|115|0522|45201|6|7|008|149|20230711|00:00|0.0849||||||||||||||.0101|
RD|I|40|115|0522|45201|6|7|008|149|20230717|00:00|0.0998||||||||||||||.0101|
RD|I|40|115|0522|45201|6|7|008|149|20230723|00:00|0.129||||||||||||||.0101|
RD|I|40|115|0522|45201|6|7|008|149|20230729|00:00|0.117||||||||||||||.0101|
RD|I|40|115|0522|45201|6|7|008|149|20230804|00:00|0.0973||||||||||||||.0101|
RD|I|40|115|0522|45201|6|7|008|149|20230810|00:00|0.109||||||||||||||.0101|
RD|I|40|115|0522|45201|6|7|008|149|20230816|00:00|0.112||||XC||||||||||.0101|
RD|I|40|115|0522|45201|6|7|008|149|20230822|00:00|0.127||||||||||||||.0101|
RD|I|40|115|0522|45201|6|7|008|149|20230828|00:00|0.136||||||||||||||.0101|
RD|I|40|115|0522|45201|6|7|008|149|20230903|00:00|0.128||||||||||||||.0101|
RD|I|40|115|0522|45201|6|7|008|149|20230909|00:00|0.191||||||||||||||.0101|
RD|I|40|115|0522|45201|6|7|008|149|20230915|00:00|0.143||||||||||||||.0101|
RD|I|40|115|0522|45201|6|7|008|149|20230921|00:00|0.128||||||||||||||.0101|
RD|I|40|115|0522|45201|6|7|008|149|20230927|00:00|0.128||||||||||||||.0101|
RD|I|40|115|0522|45201|6|7|008|149|20231003|00:00||AL||||||||||||||
RD|I|40|115|0522|45201|6|7|008|149|20231009|00:00|0.170||||||||||||||.0101|
RD|I|40|115|0522|45201|6|7|008|149|20231012|00:00|0.0813||||||||||||||.0101|
RD|I|40|115|0522|45201|6|7|008|149|20231015|00:00|0.115||||||||||||||.0101|
RD|I|40|115|0522|45201|6|7|008|149|20231021|00:00|0.209||||||||||||||.0101|
RD|I|40|115|0522|45201|6|7|008|149|20231027|00:00|0.0990||||||||||||||.0101|
RD|I|40|115|0522|45201|6|7|008|149|20231102|00:00|0.113||||||||||||||.0101|
RD|I|40|115|0522|45201|6|7|008|149|20231108|00:00|0.108||||||||||||||.0101|
RD|I|40|115|0522|45201|6|7|008|149|20231114|00:00|0.221||||||||||||||.0101|
RD|I|40|115|0522|45201|6|7|008|149|20231120|00:00|0.207||||||||||||||.0101|
RD|I|40|115|0522|45201|6|7|008|149|20231126|00:00|0.118||||||||||||||.0101|
RD|I|40|115|0522|45201|6|7|008|149|20231202|00:00|0.153||||||||||||||.0101|
RD|I|40|115|0522|45201|6|7|008|149|20231208|00:00|0.183||||CF|LK|||||||||.0101|
RD|I|40|115|0522|45201|6|7|008|149|20231214|00:00|0.200||||XC||||||||||.0101|
RD|I|40|115|0522|45201|6|7|008|149|20231220|00:00|0.128||||||||||||||.0101|
RD|I|40|115|0522|45201|6|7|008|149|20231226|00:00|0.108||||||||||||||.0101|
RD|I|40|115|0522|45201|8|7|078|126|20230506|00:00|0.769||||||||||||||.0252|
RD|I|40|115|0522|45201|8|7|078|126|20230512|00:00|0.609||||||||||||||.0252|
RD|I|40|115|0522|45201|8|7|078|126|20230518|00:00|0.645||||||||||||||.0252|
RD|I|40|115|0522|45201|8|7|078|126|20230524|00:00|0.838||||||||||||||.0252|
RD|I|40|115|0522|45201|8|7|078|126|20230530|00:00|0.574||||||||||||||.0252|
RD|I|40|115|0522|45201|8|7|078|126|20230605|00:00|1.18||||||||||||||.0252|
RD|I|40|115|0522|45201|8|7|078|126|20230611|00:00|0.560||||||||||||||.0252|
RD|I|40|115|0522|45201|8|7|078|126|20230617|00:00|0.633||||||||||||||.0252|
RD|I|40|115|0522|45201|8|7|078|126|20230623|00:00|1.02||||||||||||||.0252|
RD|I|40|115|0522|45201|8|7|078|126|20230629|00:00||AK||||||||||||||
RD|I|40|115|0522|45201|8|7|078|126|20230705|00:00|0.814||||||||||||||.0252|
RD|I|40|115|0522|45201|8|7|078|126|20230711|00:00|0.438||||||||||||||.0252|
RD|I|40|115|0522|45201|8|7|078|126|20230717|00:00|0.511||||||||||||||.0252|
RD|I|40|115|0522|45201|8|7|078|126|20230723|00:00|0.638||||||||||||||.0252|
RD|I|40|115|0522|45201|8|7|078|126|20230729|00:00|0.576||||||||||||||.0252|
RD|I|40|115|0522|45201|8|7|078|126|20230804|00:00|0.484||||||||||||||.0252|
RD|I|40|115|0522|45201|8|7|078|126|20230810|00:00|0.530||||||||||||||.0252|
RD|I|40|115|0522|45201|8|7|078|126|20230816|00:00|0.602||||||||||||||.0252|
RD|I|40|115|0522|45201|8|7|078|126|20230822|00:00|0.663||||||||||||||.0252|
RD|I|40|115|0522|45201|8|7|078|126|20230828|00:00|0.769||||||||||||||.0252|
RD|I|40|115|0522|45201|8|7|078|126|20230903|00:00|0.658||||||||||||||.0252|
RD|I|40|115|0522|45201|8|7|078|126|20230909|00:00|0.991||||||||||||||.0252|
RD|I|40|115|0522|45201|8|7|078|126|20230915|00:00|0.737||||||||||||||.0252|
RD|I|40|115|0522|45201|8|7|078|126|20230921|00:00|0.604||||||||||||||.0252|
RD|I|40|115|0522|45201|8|7|078|126|20230927|00:00|0.594||||||||||||||.0252|
RD|I|40|115|0522|45201|8|7|078|126|20231003|00:00||AL||||||||||||||
RD|I|40|115|0522|45201|8|7|078|126|20231009|00:00|0.821||||||||||||||.0252|
RD|I|40|115|0522|45201|8|7|078|126|20231012|00:00|0.383||||||||||||||.0252|
RD|I|40|115|0522|45201|8|7|078|126|20231015|00:00|0.538||||||||||||||.0252|
RD|I|40|115|0522|45201|8|7|078|126|20231021|00:00|0.975||||||||||||||.0252|
RD|I|40|115|0522|45201|8|7|078|126|20231027|00:00|0.479||||||||||||||.0252|
RD|I|40|115|0522|45201|8|7|078|126|20231102|00:00|0.534||||||||||||||.0252|
RD|I|40|115|0522|45201|8|7|078|126|20231108|00:00|0.504||||||||||||||.0252|
RD|I|40|115|0522|45201|8|7|078|126|20231114|00:00|1.07||||||||||||||.0252|
RD|I|40|115|0522|45201|8|7|078|126|20231120|00:00|0.993||||||||||||||.0252|
RD|I|40|115|0522|45201|8|7|078|126|20231126|00:00|0.552||||||||||||||.0252|
RD|I|40|115|0522|45201|8|7|078|126|20231202|00:00|0.876||||||||||||||.0252|
RD|I|40|115|0522|45201|8|7|078|126|20231208|00:00|1.08||||||||||||||.0252|
RD|I|40|115|0522|45201|8|7|078|126|20231214|00:00|1.26||||||||||||||.0252|
RD|I|40|115|0522|45201|8|7|078|126|20231220|00:00|0.807||||||||||||||.0252|
RD|I|40|115|0522|45201|8|7|078|126|20231226|00:00|0.661||||||||||||||.0252|
RD|I|40|115|0522|45202|6|7|008|149|20230506|00:00|0.525||||||||||||||.0152|
RD|I|40|115|0522|45202|6|7|008|149|20230512|00:00|0.183||||||||||||||.0152|
RD|I|40|115|0522|45202|6|7|008|149|20230518|00:00|0.366||||||||||||||.0152|
RD|I|40|115|0522|45202|6|7|008|149|20230524|00:00|0.277||||||||||||||.0152|
RD|I|40|115|0522|45202|6|7|008|149|20230530|00:00|0.320||||||||||||||.0152|
RD|I|40|115|0522|45202|6|7|008|149|20230605|00:00|0.927||||||||||||||.0152|
RD|I|40|115|0522|45202|6|7|008|149|20230611|00:00|0.264||||||||||||||.0152|
RD|I|40|115|0522|45202|6|7|008|149|20230617|00:00|0.241||||||||||||||.0152|
RD|I|40|115|0522|45202|6|7|008|149|20230623|00:00|0.387||||||||||||||.0152|
RD|I|40|115|0522|45202|6|7|008|149|20230629|00:00||AK||||||||||||||
RD|I|40|115|0522|45202|6|7|008|149|20230705|00:00|1.49||||||||||||||.0152|
RD|I|40|115|0522|45202|6|7|008|149|20230711|00:00|1.23||||||||||||||.0152|
RD|I|40|115|0522|45202|6|7|008|149|20230717|00:00|0.447||||||||||||||.0152|
RD|I|40|115|0522|45202|6|7|008|149|20230723|00:00|0.307||||||||||||||.0152|
RD|I|40|115|0522|45202|6|7|008|149|20230729|00:00|0.280||||||||||||||.0152|
RD|I|40|115|0522|45202|6|7|008|149|20230804|00:00|0.377||||||||||||||.0152|
RD|I|40|115|0522|45202|6|7|008|149|20230810|00:00|0.326||||||||||||||.0152|
RD|I|40|115|0522|45202|6|7|008|149|20230816|00:00|0.250||||XC||||||||||.0152|
RD|I|40|115|0522|45202|6|7|008|149|20230822|00:00|0.560||||||||||||||.0152|
RD|I|40|115|0522|45202|6|7|008|149|20230828|00:00|0.219||||||||||||||.0152|
RD|I|40|115|0522|45202|6|7|008|149|20230903|00:00|0.226||||||||||||||.0152|
RD|I|40|115|0522|45202|6|7|008|149|20230909|00:00|0.230||||||||||||||.0152|
RD|I|40|115|0522|45202|6|7|008|149|20230915|00:00|0.231||||||||||||||.0152|
RD|I|40|115|0522|45202|6|7|008|149|20230921|00:00|0.192||||||||||||||.0152|
RD|I|40|115|0522|45202|6|7|008|149|20230927|00:00|0.437||||||||||||||.0152|
RD|I|40|115|0522|45202|6|7|008|149|20231003|00:00||AL||||||||||||||
RD|I|40|115|0522|45202|6|7|008|149|20231009|00:00|0.332||||||||||||||.0152|
RD|I|40|115|0522|45202|6|7|008|149|20231012|00:00|0.147||||||||||||||.0152|
RD|I|40|115|0522|45202|6|7|008|149|20231015|00:00|0.108||||||||||||||.0152|
RD|I|40|115|0522|45202|6|7|008|149|20231021|00:00|0.414||||||||||||||.0152|
RD|I|40|115|0522|45202|6|7|008|149|20231027|00:00|0.0955||||||||||||||.0152|
RD|I|40|115|0522|45202|6|7|008|149|20231102|00:00|0.283||||||||||||||.0152|
RD|I|40|115|0522|45202|6|7|008|149|20231108|00:00|0.253||||||||||||||.0152|
RD|I|40|115|0522|45202|6|7|008|149|20231114|00:00|0.472||||||||||||||.0152|
RD|I|40|115|0522|45202|6|7|008|149|20231120|00:00|0.654||||||||||||||.0152|
RD|I|40|115|0522|45202|6|7|008|149|20231126|00:00|0.127||||||||||||||.0152|
RD|I|40|115|0522|45202|6|7|008|149|20231202|00:00|0.234||||||||||||||.0152|
RD|I|40|115|0522|45202|6|7|008|149|20231208|00:00|0.153||||||||||||||.0152|
RD|I|40|115|0522|45202|6|7|008|149|20231214|00:00|0.307||||XC||||||||||.0152|
RD|I|40|115|0522|45202|6|7|008|149|20231220|00:00|0.331||||||||||||||.0152|
RD|I|40|115|0522|45202|6|7|008|149|20231226|00:00|0.0875||||||||||||||.0152|
RD|I|40|115|0522|45202|8|7|078|126|20230506|00:00|3.49||||||||||||||.049|
RD|I|40|115|0522|45202|8|7|078|126|20230512|00:00|1.64||||||||||||||.049|
RD|I|40|115|0522|45202|8|7|078|126|20230518|00:00|2.45||||||||||||||.049|
RD|I|40|115|0522|45202|8|7|078|126|20230524|00:00|1.90||||||||||||||.049|
RD|I|40|115|0522|45202|8|7|078|126|20230530|00:00|2.16||||||||||||||.049|
RD|I|40|115|0522|45202|8|7|078|126|20230605|00:00|6.31||||||||||||||.049|
RD|I|40|115|0522|45202|8|7|078|126|20230611|00:00|1.72||||||||||||||.049|
RD|I|40|115|0522|45202|8|7|078|126|20230617|00:00|1.60||||||||||||||.049|
RD|I|40|115|0522|45202|8|7|078|126|20230623|00:00|2.37||||||||||||||.049|
RD|I|40|115|0522|45202|8|7|078|126|20230629|00:00||AK||||||||||||||
RD|I|40|115|0522|45202|8|7|078|126|20230705|00:00|8.51||||||||||||||.049|
RD|I|40|115|0522|45202|8|7|078|126|20230711|00:00|7.00||||||||||||||.049|
RD|I|40|115|0522|45202|8|7|078|126|20230717|00:00|2.65||||||||||||||.049|
RD|I|40|115|0522|45202|8|7|078|126|20230723|00:00|1.81||||||||||||||.049|
RD|I|40|115|0522|45202|8|7|078|126|20230729|00:00|1.66||||||||||||||.049|
RD|I|40|115|0522|45202|8|7|078|126|20230804|00:00|2.23||||||||||||||.049|
RD|I|40|115|0522|45202|8|7|078|126|20230810|00:00|1.80||||||||||||||.049|
RD|I|40|115|0522|45202|8|7|078|126|20230816|00:00|1.66||||||||||||||.049|
RD|I|40|115|0522|45202|8|7|078|126|20230822|00:00|3.68||||||||||||||.049|
RD|I|40|115|0522|45202|8|7|078|126|20230828|00:00|1.48||||||||||||||.049|
RD|I|40|115|0522|45202|8|7|078|126|20230903|00:00|1.44||||||||||||||.049|
RD|I|40|115|0522|45202|8|7|078|126|20230909|00:00|1.41||||||||||||||.049|
RD|I|40|115|0522|45202|8|7|078|126|20230915|00:00|1.44||||||||||||||.049|
RD|I|40|115|0522|45202|8|7|078|126|20230921|00:00|1.06||||||||||||||.049|
RD|I|40|115|0522|45202|8|7|078|126|20230927|00:00|2.38||||||||||||||.049|
RD|I|40|115|0522|45202|8|7|078|126|20231003|00:00||AL||||||||||||||
RD|I|40|115|0522|45202|8|7|078|126|20231009|00:00|1.89||||||||||||||.049|
RD|I|40|115|0522|45202|8|7|078|126|20231012|00:00|0.770||||||||||||||.049|
RD|I|40|115|0522|45202|8|7|078|126|20231015|00:00|0.581||||||||||||||.049|
RD|I|40|115|0522|45202|8|7|078|126|20231021|00:00|2.29||||||||||||||.049|
RD|I|40|115|0522|45202|8|7|078|126|20231027|00:00|0.587||||||||||||||.049|
RD|I|40|115|0522|45202|8|7|078|126|20231102|00:00|1.56||||||||||||||.049|
RD|I|40|115|0522|45202|8|7|078|126|20231108|00:00|1.52||||||||||||||.049|
RD|I|40|115|0522|45202|8|7|078|126|20231114|00:00|2.69||||||||||||||.049|
RD|I|40|115|0522|45202|8|7|078|126|20231120|00:00|3.54||||||||||||||.049|
RD|I|40|115|0522|45202|8|7|078|126|20231126|00:00|0.740||||||||||||||.049|
RD|I|40|115|0522|45202|8|7|078|126|20231202|00:00|1.63||||||||||||||.049|
RD|I|40|115|0522|45202|8|7|078|126|20231208|00:00|1.13||||||||||||||.049|
RD|I|40|115|0522|45202|8|7|078|126|20231214|00:00|2.44||||||||||||||.049|
RD|I|40|115|0522|45202|8|7|078|126|20231220|00:00|2.53||||||||||||||.049|
RD|I|40|115|0522|45202|8|7|078|126|20231226|00:00|0.700||||||||||||||.049|
RD|I|40|115|0522|45203|6|7|008|149|20230506|00:00|0.0413||||||||||||||.013|
RD|I|40|115|0522|45203|6|7|008|149|20230512|00:00|0.0312||||SQ||||||||||.013|
RD|I|40|115|0522|45203|6|7|008|149|20230518|00:00|0.0618||||||||||||||.013|
RD|I|40|115|0522|45203|6|7|008|149|20230524|00:00|0.0456||||||||||||||.013|
RD|I|40|115|0522|45203|6|7|008|149|20230530|00:00|0.0728||||||||||||||.013|
RD|I|40|115|0522|45203|6|7|008|149|20230605|00:00|0.156||||||||||||||.013|
RD|I|40|115|0522|45203|6|7|008|149|20230611|00:00|0.0699||||||||||||||.013|
RD|I|40|115|0522|45203|6|7|008|149|20230617|00:00|0.0600||||||||||||||.013|
RD|I|40|115|0522|45203|6|7|008|149|20230623|00:00|0.0675||||||||||||||.013|
RD|I|40|115|0522|45203|6|7|008|149|20230629|00:00||AK||||||||||||||
RD|I|40|115|0522|45203|6|7|008|149|20230705|00:00|0.0959||||||||||||||.013|
RD|I|40|115|0522|45203|6|7|008|149|20230711|00:00|0.107||||||||||||||.013|
RD|I|40|115|0522|45203|6|7|008|149|20230717|00:00|0.0586||||||||||||||.013|
RD|I|40|115|0522|45203|6|7|008|149|20230723|00:00|0.0572||||||||||||||.013|
RD|I|40|115|0522|45203|6|7|008|149|20230729|00:00|0.0554||||||||||||||.013|
RD|I|40|115|0522|45203|6|7|008|149|20230804|00:00|0.0528||||||||||||||.013|
RD|I|40|115|0522|45203|6|7|008|149|20230810|00:00|0.0725||||||||||||||.013|
RD|I|40|115|0522|45203|6|7|008|149|20230816|00:00|0.0391||||SQ|XC|||||||||.013|
RD|I|40|115|0522|45203|6|7|008|149|20230822|00:00|0.0651||||||||||||||.013|
RD|I|40|115|0522|45203|6|7|008|149|20230828|00:00|0.0412||||SQ||||||||||.013|
RD|I|40|115|0522|45203|6|7|008|149|20230903|00:00|0.0442||||||||||||||.013|
RD|I|40|115|0522|45203|6|7|008|149|20230909|00:00|0.0440||||||||||||||.013|
RD|I|40|115|0522|45203|6|7|008|149|20230915|00:00|0.0452||||||||||||||.013|
RD|I|40|115|0522|45203|6|7|008|149|20230921|00:00|0.0366||||SQ||||||||||.013|
RD|I|40|115|0522|45203|6|7|008|149|20230927|00:00|0.0473||||||||||||||.013|
RD|I|40|115|0522|45203|6|7|008|149|20231003|00:00||AL||||||||||||||
RD|I|40|115|0522|45203|6|7|008|149|20231009|00:00|0.0490||||||||||||||.013|
RD|I|40|115|0522|45203|6|7|008|149|20231012|00:00|0.0261||||SQ||||||||||.013|
RD|I|40|115|0522|45203|6|7|008|149|20231015|00:00|0.0228||||SQ||||||||||.013|
RD|I|40|115|0522|45203|6|7|008|149|20231021|00:00|0.0753||||||||||||||.013|
RD|I|40|115|0522|45203|6|7|008|149|20231027|00:00|0.0130||||SQ||||||||||.013|
RD|I|40|115|0522|45203|6|7|008|149|20231102|00:00|0.0186||||SQ||||||||||.013|
RD|I|40|115|0522|45203|6|7|008|149|20231108|00:00|0.0229||||SQ||||||||||.013|
RD|I|40|115|0522|45203|6|7|008|149|20231114|00:00|0.0697||||||||||||||.013|
RD|I|40|115|0522|45203|6|7|008|149|20231120|00:00|0.0549||||||||||||||.013|
RD|I|40|115|0522|45203|6|7|008|149|20231126|00:00|0.0211||||SQ||||||||||.013|
RD|I|40|115|0522|45203|6|7|008|149|20231202|00:00|0.0249||||SQ||||||||||.013|
RD|I|40|115|0522|45203|6|7|008|149|20231208|00:00|0.0226||||SQ||||||||||.013|
RD|I|40|115|0522|45203|6|7|008|149|20231214|00:00|0.0548||||XC||||||||||.013|
RD|I|40|115|0522|45203|6|7|008|149|20231220|00:00|0.0143||||SQ||||||||||.013|
RD|I|40|115|0522|45203|6|7|008|149|20231226|00:00|0.00920||||MD||||||||||.013|
RD|I|40|115|0522|45203|8|7|078|126|20230506|00:00|0.326||||||||||||||.0443|
RD|I|40|115|0522|45203|8|7|078|126|20230512|00:00|0.292||||||||||||||.0443|
RD|I|40|115|0522|45203|8|7|078|126|20230518|00:00|0.461||||||||||||||.0443|
RD|I|40|115|0522|45203|8|7|078|126|20230524|00:00|0.347||||||||||||||.0443|
RD|I|40|115|0522|45203|8|7|078|126|20230530|00:00|0.554||||||||||||||.0443|
RD|I|40|115|0522|45203|8|7|078|126|20230605|00:00|1.09||||||||||||||.0443|
RD|I|40|115|0522|45203|8|7|078|126|20230611|00:00|0.483||||||||||||||.0443|
RD|I|40|115|0522|45203|8|7|078|126|20230617|00:00|0.416||||||||||||||.0443|
RD|I|40|115|0522|45203|8|7|078|126|20230623|00:00|0.426||||||||||||||.0443|
RD|I|40|115|0522|45203|8|7|078|126|20230629|00:00||AK||||||||||||||
RD|I|40|115|0522|45203|8|7|078|126|20230705|00:00|0.610||||||||||||||.0443|
RD|I|40|115|0522|45203|8|7|078|126|20230711|00:00|0.678||||||||||||||.0443|
RD|I|40|115|0522|45203|8|7|078|126|20230717|00:00|0.375||||||||||||||.0443|
RD|I|40|115|0522|45203|8|7|078|126|20230723|00:00|0.356||||||||||||||.0443|
RD|I|40|115|0522|45203|8|7|078|126|20230729|00:00|0.367||||||||||||||.0443|
RD|I|40|115|0522|45203|8|7|078|126|20230804|00:00|0.326||||||||||||||.0443|
RD|I|40|115|0522|45203|8|7|078|126|20230810|00:00|0.449||||||||||||||.0443|
RD|I|40|115|0522|45203|8|7|078|126|20230816|00:00|0.270||||||||||||||.0443|
RD|I|40|115|0522|45203|8|7|078|126|20230822|00:00|0.501||||||||||||||.0443|
RD|I|40|115|0522|45203|8|7|078|126|20230828|00:00|0.408||||||||||||||.0443|
RD|I|40|115|0522|45203|8|7|078|126|20230903|00:00|0.301||||||||||||||.0443|
RD|I|40|115|0522|45203|8|7|078|126|20230909|00:00|0.302||||||||||||||.0443|
RD|I|40|115|0522|45203|8|7|078|126|20230915|00:00|0.307||||||||||||||.0443|
RD|I|40|115|0522|45203|8|7|078|126|20230921|00:00|0.306||||||||||||||.0443|
RD|I|40|115|0522|45203|8|7|078|126|20230927|00:00|0.361||||||||||||||.0443|
RD|I|40|115|0522|45203|8|7|078|126|20231003|00:00||AL||||||||||||||
RD|I|40|115|0522|45203|8|7|078|126|20231009|00:00|0.313||||||||||||||.0443|
RD|I|40|115|0522|45203|8|7|078|126|20231012|00:00|0.147||||||||||||||.0443|
RD|I|40|115|0522|45203|8|7|078|126|20231015|00:00|0.127||||SQ||||||||||.0443|
RD|I|40|115|0522|45203|8|7|078|126|20231021|00:00|0.443||||||||||||||.0443|
RD|I|40|115|0522|45203|8|7|078|126|20231027|00:00|0.104||||SQ||||||||||.0443|
RD|I|40|115|0522|45203|8|7|078|126|20231102|00:00|0.115||||SQ||||||||||.0443|
RD|I|40|115|0522|45203|8|7|078|126|20231108|00:00|0.156||||||||||||||.0443|
RD|I|40|115|0522|45203|8|7|078|126|20231114|00:00|0.435||||||||||||||.0443|
RD|I|40|115|0522|45203|8|7|078|126|20231120|00:00|0.357||||||||||||||.0443|
RD|I|40|115|0522|45203|8|7|078|126|20231126|00:00|0.143||||||||||||||.0443|
RD|I|40|115|0522|45203|8|7|078|126|20231202|00:00|0.204||||||||||||||.0443|
RD|I|40|115|0522|45203|8|7|078|126|20231208|00:00|0.192||||||||||||||.0443|
RD|I|40|115|0522|45203|8|7|078|126|20231214|00:00|0.449||||||||||||||.0443|
RD|I|40|115|0522|45203|8|7|078|126|20231220|00:00|0.124||||SQ||||||||||.0443|
RD|I|40|115|0522|45203|8|7|078|126|20231226|00:00|0.0770||||SQ||||||||||.0443|
RD|I|40|143|0235|12103|6|7|003|089|20230118|00:00|0.607||||||||||||||.00962|
RD|I|40|143|0235|12103|6|7|003|089|20230124|00:00|1.65||||||||||||||.00665|
RD|I|40|143|0235|12103|6|7|003|089|20230130|00:00|0.433||||||||||||||.00627|
RD|I|40|143|0235|12103|6|7|003|089|20230205|00:00|1.10||||||||||||||.0066|
RD|I|40|143|0235|12103|6|7|003|089|20230211|00:00|0.567||||||||||||||.00664|
RD|I|40|143|0235|12103|6|7|003|089|20230217|00:00|0.809||||||||||||||.00658|
RD|I|40|143|0235|12103|6|7|003|089|20230223|00:00|0.445||||||||||||||.0066|
RD|I|40|143|0235|12103|6|7|003|089|20230301|00:00|0.781||||||||||||||.00673|
RD|I|40|143|0235|12103|6|7|003|089|20230307|00:00|0.513||||||||||||||.00654|
RD|I|40|143|0235|12103|6|7|003|089|20230313|00:00|0.296||||||||||||||.00684|
RD|I|40|143|0235|12103|6|7|003|089|20230319|00:00|0.516||||||||||||||.00652|
RD|I|40|143|0235|12103|6|7|003|089|20230325|00:00|1.06||||||||||||||.00704|
RD|I|40|143|0235|12103|6|7|003|089|20230331|00:00|1.07||||||||||||||.0074|
RD|I|40|143|0235|12103|6|7|003|089|20230406|00:00|0.695||||||||||||||.0085|
RD|I|40|143|0235|12103|6|7|003|089|20230412|00:00|0.638||||||||||||||.00711|
RD|I|40|143|0235|12103|6|7|003|089|20230418|00:00|1.10||||||||||||||.00716|
RD|I|40|143|0235|12103|6|7|003|089|20230424|00:00|0.884||||||||||||||.00694|
RD|I|40|143|0235|12103|6|7|003|089|20230430|00:00|0.738||||||||||||||.00696|
RD|I|40|143|0235|12103|6|7|003|089|20230506|00:00|0.684||||LJ||||||||||.0072|
RD|I|40|143|0235|12103|6|7|003|089|20230512|00:00||AN||||||||||||||
RD|I|40|143|0235|12103|6|7|003|089|20230518|00:00|1.23||||LJ||||||||||.00727|
RD|I|40|143|0235|12103|6|7|003|089|20230520|00:00|1.32||||LJ||||||||||.00698|
RD|I|40|143|0235|12103|6|7|003|089|20230524|00:00|1.22||||LJ||||||||||.00727|
RD|I|40|143|0235|12103|6|7|003|089|20230605|00:00|3.11||||LJ||||||||||.00706|
RD|I|40|143|0235|12103|6|7|003|089|20230607|00:00|1.20||||LJ||||||||||.00715|
RD|I|40|143|0235|12103|6|7|003|089|20230611|00:00|0.550||||LJ||||||||||.00709|
RD|I|40|143|0235|12103|6|7|003|089|20230729|00:00|0.723||||||||||||||.00732|
