# RD|Action Code|State Code|County Code|Site ID|Parameter|POC|Sample Duration|Unit|Method|Date|Start Time|Sample Value|Null Data Code|Sampling Frequency|Monitor Protocol (MP) ID|Qualifier - 1|Qualifier - 2|Qualifier - 3|Qualifier - 4|Qualifier - 5|Qualifier - 6|Qualifier - 7|Qualifier - 8|Qualifier - 9|Qualifier - 10|Alternate Method Detectable Limit|Uncertainty
# RC|Action Code|State Code|County Code|Site ID|Parameter|POC|Unit|Method|Year|Period|Number of Samples|Composite Type|Sample Value|Monitor Protocol (MP) ID|Qualifier - 1|Qualifier - 2|Qualifier - 3|Qualifier - 4|Qualifier - 5|Qualifier - 6|Qualifier - 7|Qualifier - 8|Qualifier - 9|Qualifier - 10|Alternate Method Detectable Limit|Uncertainty
RD|I|40|143|0235|45202|6|7|008|149|20210410|00:00|0.548||||||||||||||.0592|
RD|I|40|143|0235|45202|6|7|008|149|20210416|00:00|0.385||||||||||||||.0592|
RD|I|40|143|0235|45202|6|7|008|149|20210422|00:00|0.374||||||||||||||.0592|
RD|I|40|143|0235|45202|6|7|008|149|20210428|00:00|0.413||||||||||||||.0592|
RD|I|40|143|0235|45202|6|7|008|149|20210504|00:00|0.301||||||||||||||.0592|
RD|I|40|143|0235|45202|6|7|008|149|20210510|00:00|0.104||||SQ||||||||||.0592|
RD|I|40|143|0235|45202|6|7|008|149|20210516|00:00|0.367||||||||||||||.0592|
RD|I|40|143|0235|45202|6|7|008|149|20210522|00:00|0.653||||||||||||||.0592|
RD|I|40|143|0235|45202|6|7|008|149|20210528|00:00|0.232||||||||||||||.0592|
RD|I|40|143|0235|45202|6|7|008|149|20210603|00:00|1.55||||||||||||||.0592|
RD|I|40|143|0235|45202|6|7|008|149|20210609|00:00|0.809||||||||||||||.0592|
RD|I|40|143|0235|45202|6|7|008|149|20210615|00:00|1.51||||||||||||||.0592|
RD|I|40|143|0235|45202|6|7|008|149|20210621|00:00|0.333||||||||||||||.0592|
RD|I|40|143|0235|45202|6|7|008|149|20210627|00:00|0.437||||||||||||||.0592|
RD|I|40|143|0235|45202|6|7|008|149|20210703|00:00|1.12||||||||||||||.0592|
RD|I|40|143|0235|45202|6|7|008|149|20210709|00:00|0.471||||||||||||||.0592|
RD|I|40|143|0235|45202|6|7|008|149|20210715|00:00|0.348||||||||||||||.0592|
RD|I|40|143|0235|45202|6|7|008|149|20210721|00:00|1.02||||||||||||||.0592|
RD|I|40|143|0235|45202|6|7|008|149|20210727|00:00|0.663||||||||||||||.0592|
RD|I|40|143|0235|45202|6|7|008|149|20210804|00:00|0.798||||||||||||||.0592|
RD|I|40|143|0235|45203|6|7|008|149|20210104|00:00|0.194||||||||||||||.0093|
RD|I|40|143|0235|45203|6|7|008|149|20210110|00:00|0.0282||||SQ||||||||||.0093|
RD|I|40|143|0235|45203|6|7|008|149|20210116|00:00|0.0781||||||||||||||.0093|
RD|I|40|143|0235|45203|6|7|008|149|20210122|00:00|0.0459||||||||||||||.0093|
RD|I|40|143|0235|45203|6|7|008|149|20210128|00:00|0.0440||||||||||||||.0093|
RD|I|40|143|0235|45203|6|7|008|149|20210203|00:00|0.0927||||||||||||||.0093|
RD|I|40|143|0235|45203|6|7|008|149|20210209|00:00|0.0246||||SQ||||||||||.0093|
RD|I|40|143|0235|45203|6|7|008|149|20210215|00:00|0.00780||||MD||||||||||.0093|
RD|I|40|143|0235|45203|6|7|008|149|20210221|00:00|0.0403||||||||||||||.0093|
RD|I|40|143|0235|45203|6|7|008|149|20210227|00:00||AA||||||||||||||
RD|I|40|143|0235|45203|6|7|008|149|20210305|00:00|0.0587||||||||||||||.00948|
RD|I|40|143|0235|45203|6|7|008|149|20210311|00:00|0.0245||||SQ||||||||||.00948|
RD|I|40|143|0235|45203|6|7|008|149|20210317|00:00|0.0407||||||||||||||.00948|
RD|I|40|143|0235|45203|6|7|008|149|20210323|00:00|0.0314||||||||||||||.00948|
RD|I|40|143|0235|45203|6|7|008|149|20210329|00:00|0.0268||||SQ||||||||||.00948|
RD|I|40|143|0235|45203|6|7|008|149|20210404|00:00|0.0413||||||||||||||.00948|
RD|I|40|143|0235|45203|6|7|008|149|20210410|00:00|0.0627||||||||||||||.00948|
RD|I|40|143|0235|45203|6|7|008|149|20210416|00:00|0.0445||||||||||||||.00948|
RD|I|40|143|0235|45203|6|7|008|149|20210422|00:00|0.0471||||||||||||||.00948|
RD|I|40|143|0235|45203|6|7|008|149|20210428|00:00|0.0516||||||||||||||.00948|
RD|I|40|143|0235|45203|6|7|008|149|20210504|00:00|0.0539||||||||||||||.00948|
RD|I|40|143|0235|45203|6|7|008|149|20210510|00:00|0.0127||||SQ||||||||||.00948|
RD|I|40|143|0235|45203|6|7|008|149|20210516|00:00|0.0636||||||||||||||.00948|
RD|I|40|143|0235|45203|6|7|008|149|20210522|00:00|0.0826||||||||||||||.00948|
RD|I|40|143|0235|45203|6|7|008|149|20210528|00:00|0.0245||||SQ||||||||||.00948|
RD|I|40|143|0235|45203|6|7|008|149|20210603|00:00|0.214||||||||||||||.00948|
RD|I|40|143|0235|45203|6|7|008|149|20210609|00:00|0.0973||||||||||||||.00948|
RD|I|40|143|0235|45203|6|7|008|149|20210615|00:00|0.508||||||||||||||.00948|
RD|I|40|143|0235|45203|6|7|008|149|20210621|00:00|0.0429||||||||||||||.00948|
RD|I|40|143|0235|45203|6|7|008|149|20210627|00:00|0.0453||||||||||||||.00948|
RD|I|40|143|0235|45203|6|7|008|149|20210703|00:00|0.146||||||||||||||.00948|
RD|I|40|143|0235|45203|6|7|008|149|20210709|00:00|0.0577||||||||||||||.00948|
RD|I|40|143|0235|45203|6|7|008|149|20210715|00:00|0.0393||||||||||||||.00948|
RD|I|40|143|0235|45203|6|7|008|149|20210721|00:00|0.118||||||||||||||.00948|
RD|I|40|143|0235|45203|6|7|008|149|20210727|00:00|0.0805||||||||||||||.00948|
RD|I|40|143|0235|45203|6|7|008|149|20210804|00:00|0.102||||||||||||||.00948|
RD|I|40|143|1127|43218|6|7|008|149|20210104|00:00|0.0938||||||||||||||.0119|
RD|I|40|143|1127|43218|6|7|008|149|20210110|00:00|0.0311||||SQ||||||||||.0119|
RD|I|40|143|1127|43218|6|7|008|149|20210116|00:00|0.0571||||||||||||||.0119|
RD|I|40|143|1127|43218|6|7|008|149|20210122|00:00|0.0332||||SQ||||||||||.0119|
RD|I|40|143|1127|43218|6|7|008|149|20210128|00:00|0.0154||||SQ||||||||||.0119|
RD|I|40|143|1127|43218|6|7|008|149|20210203|00:00|0.0734||||||||||||||.0119|
RD|I|40|143|1127|43218|6|7|008|149|20210209|00:00|0.0121||||SQ||||||||||.0119|
RD|I|40|143|1127|43218|6|7|008|149|20210215|00:00|0||||ND||||||||||.0119|
RD|I|40|143|1127|43218|6|7|008|149|20210221|00:00|0.0156||||SQ||||||||||.0119|
RD|I|40|143|1127|43218|6|7|008|149|20210227|00:00|0.0438||||||||||||||.0119|
RD|I|40|143|1127|43218|6|7|008|149|20210305|00:00|0.0410||||SQ||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20210311|00:00|0.0131||||MD||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20210317|00:00|0.00870||||MD||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20210323|00:00|0||||ND||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20210329|00:00|0.0157||||MD||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20210404|00:00|0.0295||||SQ||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20210410|00:00|0.0254||||SQ||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20210416|00:00|0.0240||||SQ||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20210422|00:00|0.0292||||SQ||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20210428|00:00|0.0168||||SQ||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20210504|00:00|0.0218||||SQ||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20210510|00:00|0.0106||||MD||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20210516|00:00|0.0175||||SQ||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20210522|00:00|0.0179||||SQ||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20210528|00:00|0.0183||||SQ||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20210603|00:00|0.0692||||||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20210609|00:00|0.0280||||SQ||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20210615|00:00|0.0340||||SQ||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20210621|00:00|0.0322||||SQ||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20210627|00:00|0.0276||||SQ||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20210703|00:00|0.0755||||||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20210709|00:00|0.0186||||SQ||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20210715|00:00|0.00720||||MD||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20210721|00:00|0.0429||||SQ||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20210727|00:00|0.0204||||SQ||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20210802|00:00|0.0169||||SQ||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20210808|00:00|0.0117||||MD||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20210814|00:00|0.0281||||SQ||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20210820|00:00|0||||ND||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20210826|00:00|0.0496||||SQ||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20210901|00:00|0.0334||||SQ||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20210907|00:00|0.0172||||SQ||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20210913|00:00|0.0115||||MD||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20210919|00:00|0.0273||||SQ||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20210925|00:00|0.0376||||SQ||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20211001|00:00|0.0239||||2|SQ|||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20211007|00:00|0.0470||||SQ||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20211013|00:00|0.0115||||MD||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20211019|00:00|0.0142||||2|MD|||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20211025|00:00|0.0338||||2|SQ|||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20211031|00:00|0.0495||||SQ||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20211106|00:00|0.0458||||SQ||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20211112|00:00|0.0228||||SQ||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20211118|00:00|0.0517||||SQ||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20211124|00:00|0.0281||||SQ||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20211130|00:00|0.115||||||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20211206|00:00|0.0363||||SQ||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20211212|00:00|0.0365||||SQ||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20211218|00:00|0.00990||||MD||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20211224|00:00|0.00670||||MD||||||||||.0165|
RD|I|40|143|1127|43218|6|7|008|149|20211230|00:00|0.0768||||||||||||||.0165|
RD|I|40|143|1127|43502|6|7|001|202|20210104|00:00|1.19||||||||||||||.0448|
RD|I|40|143|1127|43502|6|7|001|202|20210110|00:00|0.724||||||||||||||.0448|
RD|I|40|143|1127|43502|6|7|001|202|20210116|00:00|1.01||||||||||||||.0448|
RD|I|40|143|1127|43502|6|7|001|202|20210122|00:00|1.20||||||||||||||.0448|
RD|I|40|143|1127|43502|6|7|001|202|20210128|00:00|1.04||||||||||||||.0448|
RD|I|40|143|1127|43502|6|7|001|202|20210203|00:00||TS||||||||||||||
RD|I|40|143|1127|43502|6|7|001|202|20210209|00:00|0.786||||3||||||||||.0448|
RD|I|40|143|1127|43502|6|7|001|202|20210215|00:00|0.401||||||||||||||.0448|
RD|I|40|143|1127|43502|6|7|001|202|20210221|00:00|1.42||||||||||||||.0448|
RD|I|40|143|1127|43502|6|7|001|202|20210227|00:00|1.27||||||||||||||.0448|
RD|I|40|143|1127|43502|6|7|001|202|20210305|00:00|2.81||||||||||||||.0448|
RD|I|40|143|1127|43502|6|7|001|202|20210311|00:00|1.16||||||||||||||.0448|
RD|I|40|143|1127|43502|6|7|001|202|20210317|00:00|1.33||||||||||||||.0448|
RD|I|40|143|1127|43502|6|7|001|202|20210323|00:00|0.835||||||||||||||.0448|
RD|I|40|143|1127|43502|6|7|001|202|20210329|00:00|2.80||||||||||||||.0448|
RD|I|40|143|1127|43502|6|7|001|202|20210404|00:00|3.88||||||||||||||.0448|
RD|I|40|143|1127|43502|6|7|001|202|20210410|00:00|1.49||||||||||||||.0448|
RD|I|40|143|1127|43502|6|7|001|202|20210416|00:00|1.22||||||||||||||.0448|
RD|I|40|143|1127|43502|6|7|001|202|20210422|00:00|1.86||||||||||||||.0448|
RD|I|40|143|1127|43502|6|7|001|202|20210428|00:00|1.42||||||||||||||.0448|
RD|I|40|143|1127|43502|6|7|001|202|20210504|00:00|1.15||||||||||||||.0448|
RD|I|40|143|1127|43502|6|7|001|202|20210510|00:00|1.31||||||||||||||.0448|
RD|I|40|143|1127|43502|6|7|001|202|20210516|00:00|2.99||||||||||||||.0448|
RD|I|40|143|1127|43502|6|7|001|202|20210522|00:00|2.09||||||||||||||.0448|
RD|I|40|143|1127|43502|6|7|001|202|20210528|00:00|1.24||||||||||||||.0627|
RD|I|40|143|1127|43502|6|7|001|202|20210603|00:00|2.50||||||||||||||.0627|
RD|I|40|143|1127|43502|6|7|001|202|20210609|00:00|2.95||||DN||||||||||.0627|
RD|I|40|143|1127|43502|6|7|001|202|20210615|00:00|6.15||||||||||||||.0627|
RD|I|40|143|1127|43502|6|7|001|202|20210621|00:00|2.32||||||||||||||.0627|
RD|I|40|143|1127|43502|6|7|001|202|20210627|00:00|1.81||||DN||||||||||.0627|
RD|I|40|143|1127|43502|6|7|001|202|20210703|00:00|3.32||||||||||||||.0627|
RD|I|40|143|1127|43502|6|7|001|202|20210709|00:00|3.79||||||||||||||.0627|
RD|I|40|143|1127|43502|6|7|001|202|20210715|00:00|3.25||||||||||||||.0627|
RD|I|40|143|1127|43502|6|7|001|202|20210721|00:00|3.55||||||||||||||.0627|
RD|I|40|143|1127|43502|6|7|001|202|20210727|00:00|4.60||||||||||||||.0627|
RD|I|40|143|1127|43502|6|7|001|202|20210802|00:00|2.94||||||||||||||.0627|
RD|I|40|143|1127|43502|6|7|001|202|20210808|00:00|3.58||||DN||||||||||.0627|
RD|I|40|143|1127|43502|6|7|001|202|20210814|00:00|2.82||||||||||||||.0627|
RD|I|40|143|1127|43502|6|7|001|202|20210820|00:00||BN||||||||||||||
RD|I|40|143|1127|43502|6|7|001|202|20210826|00:00|4.33||||DN||||||||||.0627|
RD|I|40|143|1127|43502|6|7|001|202|20210901|00:00|5.29||||DN||||||||||.0627|
RD|I|40|143|1127|43502|6|7|001|202|20210907|00:00|6.02||||||||||||||.0627|
RD|I|40|143|1127|43502|6|7|001|202|20210913|00:00|4.44||||||||||||||.0627|
RD|I|40|143|1127|43502|6|7|001|202|20210919|00:00|3.08||||||||||||||.0627|
RD|I|40|143|1127|43502|6|7|001|202|20210925|00:00|3.06||||||||||||||.0627|
RD|I|40|143|1127|43502|6|7|001|202|20211001|00:00|2.04||||||||||||||.0627|
RD|I|40|143|1127|43502|6|7|001|202|20211007|00:00|2.72||||||||||||||.0627|
RD|I|40|143|1127|43502|6|7|001|202|20211013|00:00|1.78||||||||||||||.0627|
RD|I|40|143|1127|43502|6|7|001|202|20211019|00:00|3.71||||||||||||||.0627|
RD|I|40|143|1127|43502|6|7|001|202|20211025|00:00|0.995||||||||||||||.0627|
RD|I|40|143|1127|43502|6|7|001|202|20211031|00:00|1.14||||||||||||||.0633|
RD|I|40|143|1127|43502|6|7|001|202|20211106|00:00|1.74||||||||||||||.0635|
RD|I|40|143|1127|43502|6|7|001|202|20211112|00:00|0.887||||||||||||||.062|
RD|I|40|143|1127|43502|6|7|001|202|20211118|00:00|1.28||||||||||||||.062|
RD|I|40|143|1127|43502|6|7|001|202|20211124|00:00|2.58||||||||||||||.062|
RD|I|40|143|1127|43502|6|7|001|202|20211130|00:00|2.88||||||||||||||.0633|
RD|I|40|143|1127|43502|6|7|001|202|20211206|00:00|1.29||||||||||||||.062|
RD|I|40|143|1127|43502|6|7|001|202|20211212|00:00|1.96||||||||||||||.0633|
RD|I|40|143|1127|43502|6|7|001|202|20211218|00:00|1.11||||||||||||||.064|
RD|I|40|143|1127|43502|6|7|001|202|20211224|00:00|2.74||||||||||||||.062|
RD|I|40|143|1127|43502|6|7|001|202|20211230|00:00|1.19||||||||||||||.062|
RD|I|40|143|1127|43503|6|7|001|202|20210104|00:00|1.02||||||||||||||.0351|
RD|I|40|143|1127|43503|6|7|001|202|20210110|00:00|0.712||||||||||||||.0351|
RD|I|40|143|1127|43503|6|7|001|202|20210116|00:00|1.10||||||||||||||.0351|
RD|I|40|143|1127|43503|6|7|001|202|20210122|00:00|0.839||||||||||||||.0351|
RD|I|40|143|1127|43503|6|7|001|202|20210128|00:00|0.923||||||||||||||.0351|
RD|I|40|143|1127|43503|6|7|001|202|20210203|00:00||TS||||||||||||||
RD|I|40|143|1127|43503|6|7|001|202|20210209|00:00|0.919||||3||||||||||.0351|
RD|I|40|143|1127|43503|6|7|001|202|20210215|00:00|0.736||||||||||||||.0351|
RD|I|40|143|1127|43503|6|7|001|202|20210221|00:00|2.65||||||||||||||.0351|
RD|I|40|143|1127|43503|6|7|001|202|20210227|00:00|1.11||||||||||||||.0351|
RD|I|40|143|1127|43503|6|7|001|202|20210305|00:00|2.14||||||||||||||.0351|
RD|I|40|143|1127|43503|6|7|001|202|20210311|00:00|0.946||||||||||||||.0351|
RD|I|40|143|1127|43503|6|7|001|202|20210317|00:00|1.10||||||||||||||.0351|
RD|I|40|143|1127|43503|6|7|001|202|20210323|00:00|0.849||||||||||||||.0352|
RD|I|40|143|1127|43503|6|7|001|202|20210329|00:00|1.71||||||||||||||.0351|
RD|I|40|143|1127|43503|6|7|001|202|20210404|00:00|2.65||||||||||||||.0351|
RD|I|40|143|1127|43503|6|7|001|202|20210410|00:00|1.23||||||||||||||.0351|
RD|I|40|143|1127|43503|6|7|001|202|20210416|00:00|0.967||||||||||||||.0351|
RD|I|40|143|1127|43503|6|7|001|202|20210422|00:00|1.56||||||||||||||.0352|
RD|I|40|143|1127|43503|6|7|001|202|20210428|00:00|1.33||||||||||||||.0352|
RD|I|40|143|1127|43503|6|7|001|202|20210504|00:00|0.861||||||||||||||.0352|
RD|I|40|143|1127|43503|6|7|001|202|20210510|00:00|0.797||||||||||||||.0351|
RD|I|40|143|1127|43503|6|7|001|202|20210516|00:00|1.55||||||||||||||.0351|
RD|I|40|143|1127|43503|6|7|001|202|20210522|00:00|1.79||||||||||||||.0352|
RD|I|40|143|1127|43503|6|7|001|202|20210528|00:00|1.58||||||||||||||.0297|
RD|I|40|143|1127|43503|6|7|001|202|20210603|00:00|2.62||||||||||||||.0297|
RD|I|40|143|1127|43503|6|7|001|202|20210609|00:00|1.80||||DN||||||||||.0297|
RD|I|40|143|1127|43503|6|7|001|202|20210615|00:00|3.45||||||||||||||.0297|
RD|I|40|143|1127|43503|6|7|001|202|20210621|00:00|1.29||||||||||||||.0297|
RD|I|40|143|1127|43503|6|7|001|202|20210627|00:00|1.53||||DN||||||||||.0297|
RD|I|40|143|1127|43503|6|7|001|202|20210703|00:00|2.60||||||||||||||.0297|
RD|I|40|143|1127|43503|6|7|001|202|20210709|00:00|1.87||||||||||||||.0297|
RD|I|40|143|1127|43503|6|7|001|202|20210715|00:00|1.48||||||||||||||.0297|
RD|I|40|143|1127|43503|6|7|001|202|20210721|00:00|2.19||||||||||||||.0297|
RD|I|40|143|1127|43503|6|7|001|202|20210727|00:00|2.66||||||||||||||.0297|
RD|I|40|143|1127|43503|6|7|001|202|20210802|00:00|1.69||||||||||||||.0297|
RD|I|40|143|1127|43503|6|7|001|202|20210808|00:00|1.43||||DN||||||||||.0297|
RD|I|40|143|1127|43503|6|7|001|202|20210814|00:00|1.74||||||||||||||.0297|
RD|I|40|143|1127|43503|6|7|001|202|20210820|00:00||BN||||||||||||||
RD|I|40|143|1127|43503|6|7|001|202|20210826|00:00|2.50||||DN||||||||||.0297|
RD|I|40|143|1127|43503|6|7|001|202|20210901|00:00|2.81||||DN||||||||||.0297|
RD|I|40|143|1127|43503|6|7|001|202|20210907|00:00|2.57||||||||||||||.0297|
RD|I|40|143|1127|43503|6|7|001|202|20210913|00:00|1.92||||||||||||||.0297|
RD|I|40|143|1127|43503|6|7|001|202|20210919|00:00|2.11||||||||||||||.0297|
RD|I|40|143|1127|43503|6|7|001|202|20210925|00:00|2.48||||||||||||||.0297|
RD|I|40|143|1127|43503|6|7|001|202|20211001|00:00|1.82||||||||||||||.0297|
RD|I|40|143|1127|43503|6|7|001|202|20211007|00:00|1.97||||||||||||||.0297|
RD|I|40|143|1127|43503|6|7|001|202|20211013|00:00|1.02||||||||||||||.0297|
RD|I|40|143|1127|43503|6|7|001|202|20211019|00:00|1.58||||||||||||||.0297|
RD|I|40|143|1127|43503|6|7|001|202|20211025|00:00|0.779||||||||||||||.0297|
RD|I|40|143|1127|43503|6|7|001|202|20211031|00:00|1.07||||||||||||||.03|
RD|I|40|143|1127|43503|6|7|001|202|20211106|00:00|1.37||||||||||||||.0301|
RD|I|40|143|1127|43503|6|7|001|202|20211112|00:00|0.733||||||||||||||.0294|
RD|I|40|143|1127|43503|6|7|001|202|20211118|00:00|1.11||||||||||||||.0294|
RD|I|40|143|1127|43503|6|7|001|202|20211124|00:00|1.80||||||||||||||.0294|
RD|I|40|143|1127|43503|6|7|001|202|20211130|00:00|3.37||||||||||||||.03|
RD|I|40|143|1127|43503|6|7|001|202|20211206|00:00|0.874||||||||||||||.0294|
RD|I|40|143|1127|43503|6|7|001|202|20211212|00:00|1.15||||||||||||||.03|
RD|I|40|143|1127|43503|6|7|001|202|20211218|00:00|0.842||||||||||||||.0304|
RD|I|40|143|1127|43503|6|7|001|202|20211224|00:00|1.65||||||||||||||.0294|
RD|I|40|143|1127|43503|6|7|001|202|20211230|00:00|1.25||||||||||||||.0294|
RD|I|40|143|1127|43509|6|7|008|149|20210104|00:00|0.108||||MD||||||||||.161|
RD|I|40|143|1127|43509|6|7|008|149|20210110|00:00|0.650||||||||||||||.161|
RD|I|40|143|1127|43509|6|7|008|149|20210116|00:00|0.494||||SQ||||||||||.161|
RD|I|40|143|1127|43509|6|7|008|149|20210122|00:00|0.618||||||||||||||.161|
RD|I|40|143|1127|43509|6|7|008|149|20210128|00:00|0.723||||||||||||||.161|
RD|I|40|143|1127|43509|6|7|008|149|20210203|00:00|0.448||||SQ||||||||||.161|
RD|I|40|143|1127|43509|6|7|008|149|20210209|00:00|0.479||||SQ||||||||||.161|
RD|I|40|143|1127|43509|6|7|008|149|20210215|00:00|0.278||||SQ||||||||||.161|
RD|I|40|143|1127|43509|6|7|008|149|20210221|00:00|0.369||||SQ||||||||||.161|
RD|I|40|143|1127|43509|6|7|008|149|20210227|00:00|0.0851||||MD||||||||||.161|
RD|I|40|143|1127|43509|6|7|008|149|20210305|00:00|0.517||||||||||||||.102|
RD|I|40|143|1127|43509|6|7|008|149|20210311|00:00|0.0909||||MD||||||||||.102|
RD|I|40|143|1127|43509|6|7|008|149|20210317|00:00|0.302||||SQ||||||||||.102|
RD|I|40|143|1127|43509|6|7|008|149|20210323|00:00|0.101||||MD||||||||||.102|
RD|I|40|143|1127|43509|6|7|008|149|20210329|00:00|0.126||||SQ||||||||||.102|
RD|I|40|143|1127|43509|6|7|008|149|20210404|00:00|0.537||||||||||||||.102|
RD|I|40|143|1127|43509|6|7|008|149|20210410|00:00|0.646||||||||||||||.102|
RD|I|40|143|1127|43509|6|7|008|149|20210416|00:00|0.392||||||||||||||.102|
RD|I|40|143|1127|43509|6|7|008|149|20210422|00:00|0.700||||||||||||||.102|
RD|I|40|143|1127|43509|6|7|008|149|20210428|00:00|0.774||||||||||||||.102|
RD|I|40|143|1127|43509|6|7|008|149|20210504|00:00|0.650||||||||||||||.102|
RD|I|40|143|1127|43509|6|7|008|149|20210510|00:00|0.206||||SQ||||||||||.102|
RD|I|40|143|1127|43509|6|7|008|149|20210516|00:00|0.645||||||||||||||.102|
RD|I|40|143|1127|43509|6|7|008|149|20210522|00:00|0.577||||||||||||||.102|
RD|I|40|143|1127|43509|6|7|008|149|20210528|00:00|0.524||||||||||||||.102|
RD|I|40|143|1127|43509|6|7|008|149|20210603|00:00|0.796||||||||||||||.102|
RD|I|40|143|1127|43509|6|7|008|149|20210609|00:00|0.816||||||||||||||.102|
RD|I|40|143|1127|43509|6|7|008|149|20210615|00:00|0.238||||SQ||||||||||.102|
RD|I|40|143|1127|43509|6|7|008|149|20210621|00:00|0.437||||||||||||||.102|
RD|I|40|143|1127|43509|6|7|008|149|20210627|00:00|0.551||||||||||||||.102|
RD|I|40|143|1127|43509|6|7|008|149|20210703|00:00|0.500||||||||||||||.102|
RD|I|40|143|1127|43509|6|7|008|149|20210709|00:00|0.516||||||||||||||.102|
RD|I|40|143|1127|43509|6|7|008|149|20210715|00:00|0.594||||||||||||||.102|
RD|I|40|143|1127|43509|6|7|008|149|20210721|00:00|0.234||||SQ||||||||||.102|
RD|I|40|143|1127|43509|6|7|008|149|20210727|00:00|0.476||||||||||||||.102|
RD|I|40|143|1127|43509|6|7|008|149|20210802|00:00|0.363||||||||||||||.102|
RD|I|40|143|1127|43509|6|7|008|149|20210808|00:00|0.671||||||||||||||.102|
RD|I|40|143|1127|43509|6|7|008|149|20210814|00:00|0.571||||QX||||||||||.102|
RD|I|40|143|1127|43509|6|7|008|149|20210820|00:00|0.367||||||||||||||.102|
RD|I|40|143|1127|43509|6|7|008|149|20210826|00:00|0.952||||||||||||||.102|
RD|I|40|143|1127|43509|6|7|008|149|20210901|00:00|0.166||||SQ||||||||||.102|
RD|I|40|143|1127|43509|6|7|008|149|20210907|00:00|0.708||||||||||||||.102|
RD|I|40|143|1127|43509|6|7|008|149|20210913|00:00|0.581||||||||||||||.102|
RD|I|40|143|1127|43509|6|7|008|149|20210919|00:00|0.498||||||||||||||.102|
RD|I|40|143|1127|43509|6|7|008|149|20210925|00:00|0.152||||SQ||||||||||.102|
RD|I|40|143|1127|43509|6|7|008|149|20211001|00:00|0.576||||2||||||||||.102|
RD|I|40|143|1127|43509|6|7|008|149|20211007|00:00|0.444||||||||||||||.102|
RD|I|40|143|1127|43509|6|7|008|149|20211013|00:00|0.411||||||||||||||.102|
RD|I|40|143|1127|43509|6|7|008|149|20211019|00:00|0.515||||2||||||||||.102|
RD|I|40|143|1127|43509|6|7|008|149|20211025|00:00|2.58||||2||||||||||.102|
RD|I|40|143|1127|43509|6|7|008|149|20211031|00:00|0.470||||||||||||||.102|
