# RD|Action Code|State Code|County Code|Site ID|Parameter|POC|Sample Duration|Unit|Method|Date|Start Time|Sample Value|Null Data Code|Sampling Frequency|Monitor Protocol (MP) ID|Qualifier - 1|Qualifier - 2|Qualifier - 3|Qualifier - 4|Qualifier - 5|Qualifier - 6|Qualifier - 7|Qualifier - 8|Qualifier - 9|Qualifier - 10|Alternate Method Detectable Limit|Uncertainty
# RC|Action Code|State Code|County Code|Site ID|Parameter|POC|Unit|Method|Year|Period|Number of Samples|Composite Type|Sample Value|Monitor Protocol (MP) ID|Qualifier - 1|Qualifier - 2|Qualifier - 3|Qualifier - 4|Qualifier - 5|Qualifier - 6|Qualifier - 7|Qualifier - 8|Qualifier - 9|Qualifier - 10|Alternate Method Detectable Limit|Uncertainty
RD|I|40|109|1037|43843|6|7|008|149|20220123|00:00|0||||ND||||||||||.0154|
RD|I|40|109|1037|43843|6|7|008|149|20220129|00:00|0||||ND||||||||||.0154|
RD|I|40|109|1037|43843|6|7|008|149|20220204|00:00|0.0111||||MD||||||||||.0154|
RD|I|40|109|1037|43843|6|7|008|149|20220210|00:00|0||||ND||||||||||.0154|
RD|I|40|109|1037|43843|6|7|008|149|20220216|00:00|0||||ND||||||||||.0154|
RD|I|40|109|1037|43843|6|7|008|149|20220222|00:00|0||||ND||||||||||.0154|
RD|I|40|109|1037|43843|6|7|008|149|20220301|00:00|0||||ND||||||||||.0154|
RD|I|40|109|1037|43843|6|7|008|149|20220306|00:00|0||||ND||||||||||.0154|
RD|I|40|109|1037|43843|6|7|008|149|20220312|00:00|0.00230||||MD||||||||||.0154|
RD|I|40|109|1037|43843|6|7|008|149|20220318|00:00|0||||ND||||||||||.0154|
RD|I|40|109|1037|43843|6|7|008|149|20220324|00:00|0||||ND||||||||||.0154|
RD|I|40|109|1037|43843|6|7|008|149|20220330|00:00|0||||ND||||||||||.0154|
RD|I|40|109|1037|43843|6|7|008|149|20220405|00:00|0||||ND||||||||||.0154|
RD|I|40|109|1037|43843|6|7|008|149|20220411|00:00|0.0006||||MD||||||||||.0154|
RD|I|40|109|1037|43843|6|7|008|149|20220417|00:00|0||||ND||||||||||.011|
RD|I|40|109|1037|43843|6|7|008|149|20220423|00:00|0||||ND||||||||||.011|
RD|I|40|109|1037|43843|6|7|008|149|20220429|00:00|0||||ND||||||||||.011|
RD|I|40|109|1037|43843|6|7|008|149|20220505|00:00|0||||ND||||||||||.011|
RD|I|40|109|1037|43843|6|7|008|149|20220511|00:00|0||||ND||||||||||.011|
RD|I|40|109|1037|43843|6|7|008|149|20220517|00:00|0||||ND||||||||||.011|
RD|I|40|109|1037|43843|6|7|008|149|20220523|00:00|0.0006||||MD||||||||||.011|
RD|I|40|109|1037|43843|6|7|008|149|20220529|00:00|0||||ND||||||||||.011|
RD|I|40|109|1037|43843|6|7|008|149|20220604|00:00|0||||ND||||||||||.011|
RD|I|40|109|1037|43843|6|7|008|149|20220610|00:00|0||||ND||||||||||.011|
RD|I|40|109|1037|43843|6|7|008|149|20220616|00:00|0||||ND||||||||||.011|
RD|I|40|109|1037|43843|6|7|008|149|20220622|00:00|0||||ND||||||||||.011|
RD|I|40|109|1037|43843|6|7|008|149|20220628|00:00|0||||ND||||||||||.011|
RD|I|40|109|1037|43843|6|7|008|149|20220704|00:00|0||||ND||||||||||.011|
RD|I|40|109|1037|43843|6|7|008|149|20220710|00:00|0.0004||||MD||||||||||.011|
RD|I|40|109|1037|43843|6|7|008|149|20220716|00:00|0||||ND||||||||||.011|
RD|I|40|109|1037|43843|6|7|008|149|20220722|00:00|0||||ND||||||||||.011|
RD|I|40|109|1037|43843|6|7|008|149|20220728|00:00|0||||ND||||||||||.011|
RD|I|40|109|1037|43843|6|7|008|149|20220803|00:00|0||||ND||||||||||.011|
RD|I|40|109|1037|43843|6|7|008|149|20220809|00:00|0||||ND||||||||||.011|
RD|I|40|109|1037|43843|6|7|008|149|20220815|00:00|0||||ND||||||||||.011|
RD|I|40|109|1037|43843|6|7|008|149|20220821|00:00|0.0008||||MD||||||||||.011|
RD|I|40|109|1037|43843|6|7|008|149|20220827|00:00|0||||ND||||||||||.011|
RD|I|40|109|1037|43843|6|7|008|149|20220902|00:00|0.00190||||MD||||||||||.011|
RD|I|40|109|1037|43843|6|7|008|149|20220914|00:00|0||||ND||||||||||.011|
RD|I|40|109|1037|43843|6|7|008|149|20220920|00:00|0||||ND||||||||||.011|
RD|I|40|109|1037|43843|6|7|008|149|20220926|00:00|0.00290||||MD||||||||||.011|
RD|I|40|109|1037|43843|6|7|008|149|20221002|00:00|0.0006||||MD||||||||||.011|
RD|I|40|109|1037|43843|6|7|008|149|20221008|00:00|0.0004||||MD||||||||||.011|
RD|I|40|109|1037|43843|6|7|008|149|20221014|00:00|0||||ND||||||||||.011|
RD|I|40|109|1037|43843|6|7|008|149|20221020|00:00|0||||ND||||||||||.011|
RD|I|40|109|1037|43843|6|7|008|149|20221026|00:00|0.00180||||MD||||||||||.011|
RD|I|40|109|1037|43843|6|7|008|149|20221101|00:00|0||||ND||||||||||.011|
RD|I|40|109|1037|43843|6|7|008|149|20221107|00:00|0.00450||||MD||||||||||.011|
RD|I|40|109|1037|43843|6|7|008|149|20221113|00:00|0.0007||||MD||||||||||.011|
RD|I|40|109|1037|43843|6|7|008|149|20221119|00:00||AA||||||||||||||
RD|I|40|109|1037|43843|6|7|008|149|20221125|00:00|0.0007||||MD||||||||||.011|
RD|I|40|109|1037|43843|6|7|008|149|20221201|00:00|0||||ND||||||||||.011|
RD|I|40|109|1037|43843|6|7|008|149|20221207|00:00|0||||ND||||||||||.011|
RD|I|40|109|1037|43843|6|7|008|149|20221213|00:00|0.0008||||MD||||||||||.011|
RD|I|40|109|1037|43843|6|7|008|149|20221219|00:00|0||||ND||||||||||.011|
RD|I|40|109|1037|43843|6|7|008|149|20221225|00:00|0||||ND||||||||||.011|
RD|I|40|109|1037|43843|6|7|008|149|20221231|00:00|0||||ND||||||||||.011|
RD|I|40|109|1037|43860|6|7|008|149|20220105|00:00|0||||ND||||||||||.00861|
RD|I|40|109|1037|43860|6|7|008|149|20220113|00:00|0.0007||||MD||||||||||.00861|
RD|I|40|109|1037|43860|6|7|008|149|20220117|00:00|0.0007||||MD||||||||||.00861|
RD|I|40|109|1037|43860|6|7|008|149|20220123|00:00|0.0008||||MD||||||||||.00861|
RD|I|40|109|1037|43860|6|7|008|149|20220129|00:00|0||||ND||||||||||.00861|
RD|I|40|109|1037|43860|6|7|008|149|20220204|00:00|0.0126||||SQ||||||||||.00861|
RD|I|40|109|1037|43860|6|7|008|149|20220210|00:00|0||||ND||||||||||.00861|
RD|I|40|109|1037|43860|6|7|008|149|20220216|00:00|0.0008||||MD||||||||||.00861|
RD|I|40|109|1037|43860|6|7|008|149|20220222|00:00|0.00120||||MD||||||||||.00861|
RD|I|40|109|1037|43860|6|7|008|149|20220301|00:00|0||||ND||||||||||.00861|
RD|I|40|109|1037|43860|6|7|008|149|20220306|00:00|0||||ND||||||||||.00861|
RD|I|40|109|1037|43860|6|7|008|149|20220312|00:00|0||||ND||||||||||.00861|
RD|I|40|109|1037|43860|6|7|008|149|20220318|00:00|0||||ND||||||||||.00861|
RD|I|40|109|1037|43860|6|7|008|149|20220324|00:00|0||||ND||||||||||.00861|
RD|I|40|109|1037|43860|6|7|008|149|20220330|00:00|0||||ND||||||||||.00861|
RD|I|40|109|1037|43860|6|7|008|149|20220405|00:00|0.00320||||MD||||||||||.00861|
RD|I|40|109|1037|43860|6|7|008|149|20220411|00:00|0||||ND||||||||||.00861|
RD|I|40|109|1037|43860|6|7|008|149|20220417|00:00|0||||ND||||||||||.00787|
RD|I|40|109|1037|43860|6|7|008|149|20220423|00:00|0||||ND||||||||||.00787|
RD|I|40|109|1037|43860|6|7|008|149|20220429|00:00|0||||ND||||||||||.00787|
RD|I|40|109|1037|43860|6|7|008|149|20220505|00:00|0||||ND||||||||||.00787|
RD|I|40|109|1037|43860|6|7|008|149|20220511|00:00|0||||ND||||||||||.00787|
RD|I|40|109|1037|43860|6|7|008|149|20220517|00:00|0||||ND||||||||||.00787|
RD|I|40|109|1037|43860|6|7|008|149|20220523|00:00|0||||ND||||||||||.00787|
RD|I|40|109|1037|43860|6|7|008|149|20220529|00:00|0||||ND||||||||||.00787|
RD|I|40|109|1037|43860|6|7|008|149|20220604|00:00|0||||ND||||||||||.00787|
RD|I|40|109|1037|43860|6|7|008|149|20220610|00:00|0||||ND||||||||||.00787|
RD|I|40|109|1037|43860|6|7|008|149|20220616|00:00|0||||ND||||||||||.00787|
RD|I|40|109|1037|43860|6|7|008|149|20220622|00:00|0.00140||||MD||||||||||.00787|
RD|I|40|109|1037|43860|6|7|008|149|20220628|00:00|0||||ND||||||||||.00787|
RD|I|40|109|1037|43860|6|7|008|149|20220704|00:00|0||||ND||||||||||.00787|
RD|I|40|109|1037|43860|6|7|008|149|20220710|00:00|0||||ND||||||||||.00787|
RD|I|40|109|1037|43860|6|7|008|149|20220716|00:00|0||||ND||||||||||.00787|
RD|I|40|109|1037|43860|6|7|008|149|20220722|00:00|0.00110||||MD||||||||||.00787|
RD|I|40|109|1037|43860|6|7|008|149|20220728|00:00|0||||ND||||||||||.00787|
RD|I|40|109|1037|43860|6|7|008|149|20220803|00:00|0||||ND||||||||||.00787|
RD|I|40|109|1037|43860|6|7|008|149|20220809|00:00|0.00230||||MD||||||||||.00787|
RD|I|40|109|1037|43860|6|7|008|149|20220815|00:00|0||||ND||||||||||.00787|
RD|I|40|109|1037|43860|6|7|008|149|20220821|00:00|0.00410||||MD||||||||||.00787|
RD|I|40|109|1037|43860|6|7|008|149|20220827|00:00|0||||ND||||||||||.00787|
RD|I|40|109|1037|43860|6|7|008|149|20220902|00:00|0||||ND||||||||||.00787|
RD|I|40|109|1037|43860|6|7|008|149|20220914|00:00|0||||ND||||||||||.00787|
RD|I|40|109|1037|43860|6|7|008|149|20220920|00:00|0||||ND||||||||||.00787|
RD|I|40|109|1037|43860|6|7|008|149|20220926|00:00|0||||ND||||||||||.00787|
RD|I|40|109|1037|43860|6|7|008|149|20221002|00:00|0||||ND||||||||||.00787|
RD|I|40|109|1037|43860|6|7|008|149|20221008|00:00|0||||ND||||||||||.00787|
RD|I|40|109|1037|43860|6|7|008|149|20221014|00:00|0||||ND||||||||||.00787|
RD|I|40|109|1037|43860|6|7|008|149|20221020|00:00|0||||ND||||||||||.00787|
RD|I|40|109|1037|43860|6|7|008|149|20221026|00:00|0.00160||||MD||||||||||.00787|
RD|I|40|109|1037|43860|6|7|008|149|20221101|00:00|0.0005||||MD||||||||||.00787|
RD|I|40|109|1037|43860|6|7|008|149|20221107|00:00|0.00480||||MD||||||||||.00787|
RD|I|40|109|1037|43860|6|7|008|149|20221113|00:00|0||||ND||||||||||.00787|
RD|I|40|109|1037|43860|6|7|008|149|20221119|00:00||AA||||||||||||||
RD|I|40|109|1037|43860|6|7|008|149|20221125|00:00|0||||ND||||||||||.00787|
RD|I|40|109|1037|43860|6|7|008|149|20221201|00:00|0||||ND||||||||||.00787|
RD|I|40|109|1037|43860|6|7|008|149|20221207|00:00|0||||ND||||||||||.00787|
RD|I|40|109|1037|43860|6|7|008|149|20221213|00:00|0||||ND||||||||||.00787|
RD|I|40|109|1037|43860|6|7|008|149|20221219|00:00|0||||ND||||||||||.00787|
RD|I|40|109|1037|43860|6|7|008|149|20221225|00:00|0.00190||||MD||||||||||.00787|
RD|I|40|109|1037|43860|6|7|008|149|20221231|00:00|0||||ND||||||||||.00787|
RD|I|40|109|1037|45201|6|7|008|149|20220105|00:00|0.178||||||||||||||.0117|
RD|I|40|109|1037|45201|6|7|008|149|20220113|00:00|0.265||||||||||||||.0117|
RD|I|40|109|1037|45201|6|7|008|149|20220117|00:00|0.354||||||||||||||.0117|
RD|I|40|109|1037|45201|6|7|008|149|20220123|00:00|0.271||||||||||||||.0117|
RD|I|40|109|1037|45201|6|7|008|149|20220129|00:00|0.262||||||||||||||.0117|
RD|I|40|109|1037|45201|6|7|008|149|20220204|00:00|0.236||||||||||||||.0117|
RD|I|40|109|1037|45201|6|7|008|149|20220210|00:00|0.234||||||||||||||.0117|
RD|I|40|109|1037|45201|6|7|008|149|20220216|00:00|0.124||||QX||||||||||.0117|
RD|I|40|109|1037|45201|6|7|008|149|20220222|00:00|0.193||||||||||||||.0117|
RD|I|40|109|1037|45201|6|7|008|149|20220301|00:00|0.304||||||||||||||.0117|
RD|I|40|109|1037|45201|6|7|008|149|20220306|00:00|0.204||||||||||||||.0117|
RD|I|40|109|1037|45201|6|7|008|149|20220312|00:00|0.222||||||||||||||.0117|
RD|I|40|109|1037|45201|6|7|008|149|20220318|00:00|0.162||||||||||||||.0117|
RD|I|40|109|1037|45201|6|7|008|149|20220324|00:00|0.181||||||||||||||.0117|
RD|I|40|109|1037|45201|6|7|008|149|20220330|00:00|0.205||||||||||||||.0117|
RD|I|40|109|1037|45201|6|7|008|149|20220405|00:00|0.146||||||||||||||.0117|
RD|I|40|109|1037|45201|6|7|008|149|20220411|00:00|0.130||||QX||||||||||.0117|
RD|I|40|109|1037|45201|6|7|008|149|20220417|00:00|0.146||||||||||||||.0103|
RD|I|40|109|1037|45201|6|7|008|149|20220423|00:00|0.150||||||||||||||.0103|
RD|I|40|109|1037|45201|6|7|008|149|20220429|00:00|0.0880||||||||||||||.0103|
RD|I|40|109|1037|45201|6|7|008|149|20220505|00:00|0.100||||||||||||||.0103|
RD|I|40|109|1037|45201|6|7|008|149|20220511|00:00|0.109||||||||||||||.0103|
RD|I|40|109|1037|45201|6|7|008|149|20220517|00:00|0.127||||||||||||||.0103|
RD|I|40|109|1037|45201|6|7|008|149|20220523|00:00|0.0968||||QX||||||||||.0103|
RD|I|40|109|1037|45201|6|7|008|149|20220529|00:00|0.112||||||||||||||.0103|
RD|I|40|109|1037|45201|6|7|008|149|20220604|00:00|0.141||||||||||||||.0103|
RD|I|40|109|1037|45201|6|7|008|149|20220610|00:00|0.0949||||||||||||||.0103|
RD|I|40|109|1037|45201|6|7|008|149|20220616|00:00|0.0864||||||||||||||.0103|
RD|I|40|109|1037|45201|6|7|008|149|20220622|00:00|0.205||||||||||||||.0103|
RD|I|40|109|1037|45201|6|7|008|149|20220628|00:00|0.0866||||||||||||||.0103|
RD|I|40|109|1037|45201|6|7|008|149|20220704|00:00|0.0864||||||||||||||.0103|
RD|I|40|109|1037|45201|6|7|008|149|20220710|00:00|0.0742||||||||||||||.0103|
RD|I|40|109|1037|45201|6|7|008|149|20220716|00:00|0.119||||||||||||||.0103|
RD|I|40|109|1037|45201|6|7|008|149|20220722|00:00|0.0983||||||||||||||.0103|
RD|I|40|109|1037|45201|6|7|008|149|20220728|00:00|0.0851||||||||||||||.0103|
RD|I|40|109|1037|45201|6|7|008|149|20220803|00:00|0.0865||||||||||||||.0103|
RD|I|40|109|1037|45201|6|7|008|149|20220809|00:00|0.100||||||||||||||.0103|
RD|I|40|109|1037|45201|6|7|008|149|20220815|00:00|0.122||||||||||||||.0103|
RD|I|40|109|1037|45201|6|7|008|149|20220821|00:00|0.103||||||||||||||.0103|
RD|I|40|109|1037|45201|6|7|008|149|20220827|00:00|0.127||||||||||||||.0103|
RD|I|40|109|1037|45201|6|7|008|149|20220902|00:00|0.132||||||||||||||.0103|
RD|I|40|109|1037|45201|6|7|008|149|20220914|00:00|0.138||||QX||||||||||.0103|
RD|I|40|109|1037|45201|6|7|008|149|20220920|00:00|0.107||||||||||||||.0103|
RD|I|40|109|1037|45201|6|7|008|149|20220926|00:00|0.157||||||||||||||.0103|
RD|I|40|109|1037|45201|6|7|008|149|20221002|00:00|0.111||||||||||||||.0103|
RD|I|40|109|1037|45201|6|7|008|149|20221008|00:00|0.0922||||||||||||||.0103|
RD|I|40|109|1037|45201|6|7|008|149|20221014|00:00|0.120||||||||||||||.0103|
RD|I|40|109|1037|45201|6|7|008|149|20221020|00:00|0.170||||||||||||||.0103|
RD|I|40|109|1037|45201|6|7|008|149|20221026|00:00|0.137||||||||||||||.0103|
RD|I|40|109|1037|45201|6|7|008|149|20221101|00:00|0.204||||||||||||||.0103|
RD|I|40|109|1037|45201|6|7|008|149|20221107|00:00|0.131||||||||||||||.0103|
RD|I|40|109|1037|45201|6|7|008|149|20221113|00:00|0.120||||||||||||||.0103|
RD|I|40|109|1037|45201|6|7|008|149|20221119|00:00||AA||||||||||||||
RD|I|40|109|1037|45201|6|7|008|149|20221125|00:00|0.120||||||||||||||.0103|
RD|I|40|109|1037|45201|6|7|008|149|20221201|00:00|0.138||||||||||||||.0103|
RD|I|40|109|1037|45201|6|7|008|149|20221207|00:00|0.206||||||||||||||.0103|
RD|I|40|109|1037|45201|6|7|008|149|20221213|00:00|0.131||||||||||||||.0103|
RD|I|40|109|1037|45201|6|7|008|149|20221219|00:00|0.176||||||||||||||.0103|
RD|I|40|109|1037|45201|6|7|008|149|20221225|00:00|0.250||||||||||||||.0103|
RD|I|40|109|1037|45201|6|7|008|149|20221231|00:00|0.280||||||||||||||.0103|
RD|I|40|109|1037|45202|6|7|008|149|20220105|00:00|0.224||||||||||||||.0592|
RD|I|40|109|1037|45202|6|7|008|149|20220113|00:00|0.626||||||||||||||.0592|
RD|I|40|109|1037|45202|6|7|008|149|20220117|00:00|0.652||||||||||||||.0592|
RD|I|40|109|1037|45202|6|7|008|149|20220123|00:00|0.428||||||||||||||.0592|
RD|I|40|109|1037|45202|6|7|008|149|20220129|00:00|0.671||||||||||||||.0592|
RD|I|40|109|1037|45202|6|7|008|149|20220204|00:00|0.284||||||||||||||.0592|
RD|I|40|109|1037|45202|6|7|008|149|20220210|00:00|0.442||||||||||||||.0592|
RD|I|40|109|1037|45202|6|7|008|149|20220216|00:00|0.205||||||||||||||.0592|
RD|I|40|109|1037|45202|6|7|008|149|20220222|00:00|0.0969||||SQ||||||||||.0592|
RD|I|40|109|1037|45202|6|7|008|149|20220301|00:00|0.410||||||||||||||.0592|
RD|I|40|109|1037|45202|6|7|008|149|20220306|00:00|0.100||||SQ||||||||||.0592|
RD|I|40|109|1037|45202|6|7|008|149|20220312|00:00|0.309||||||||||||||.0592|
RD|I|40|109|1037|45202|6|7|008|149|20220318|00:00|0.208||||||||||||||.0592|
RD|I|40|109|1037|45202|6|7|008|149|20220324|00:00|0.220||||||||||||||.0592|
RD|I|40|109|1037|45202|6|7|008|149|20220330|00:00|0.161||||SQ||||||||||.0592|
RD|I|40|109|1037|45202|6|7|008|149|20220405|00:00|0.214||||||||||||||.0592|
RD|I|40|109|1037|45202|6|7|008|149|20220411|00:00|0.120||||SQ||||||||||.0592|
RD|I|40|109|1037|45202|6|7|008|149|20220417|00:00|0.106||||SQ||||||||||.0393|
RD|I|40|109|1037|45202|6|7|008|149|20220423|00:00|0.149||||||||||||||.0393|
RD|I|40|109|1037|45202|6|7|008|149|20220429|00:00|0.175||||||||||||||.0393|
RD|I|40|109|1037|45202|6|7|008|149|20220505|00:00|0.173||||||||||||||.0393|
RD|I|40|109|1037|45202|6|7|008|149|20220511|00:00|0.237||||||||||||||.0393|
RD|I|40|109|1037|45202|6|7|008|149|20220517|00:00|0.266||||||||||||||.0393|
RD|I|40|109|1037|45202|6|7|008|149|20220523|00:00|0.298||||QX||||||||||.0393|
RD|I|40|109|1037|45202|6|7|008|149|20220529|00:00|0.188||||||||||||||.0393|
RD|I|40|109|1037|45202|6|7|008|149|20220604|00:00|0.326||||||||||||||.0393|
RD|I|40|109|1037|45202|6|7|008|149|20220610|00:00|0.244||||||||||||||.0393|
RD|I|40|109|1037|45202|6|7|008|149|20220616|00:00|0.265||||||||||||||.0393|
RD|I|40|109|1037|45202|6|7|008|149|20220622|00:00|0.355||||||||||||||.0393|
RD|I|40|109|1037|45202|6|7|008|149|20220628|00:00|0.266||||||||||||||.0393|
RD|I|40|109|1037|45202|6|7|008|149|20220704|00:00|0.189||||||||||||||.0393|
RD|I|40|109|1037|45202|6|7|008|149|20220710|00:00|0.178||||||||||||||.0393|
RD|I|40|109|1037|45202|6|7|008|149|20220716|00:00|0.223||||||||||||||.0393|
RD|I|40|109|1037|45202|6|7|008|149|20220722|00:00|0.189||||||||||||||.0393|
RD|I|40|109|1037|45202|6|7|008|149|20220728|00:00|0.198||||||||||||||.0393|
RD|I|40|109|1037|45202|6|7|008|149|20220803|00:00|0.158||||||||||||||.0393|
RD|I|40|109|1037|45202|6|7|008|149|20220809|00:00|1.13||||||||||||||.0393|
RD|I|40|109|1037|45202|6|7|008|149|20220815|00:00|0.409||||||||||||||.0393|
RD|I|40|109|1037|45202|6|7|008|149|20220821|00:00|0.216||||||||||||||.0393|
RD|I|40|109|1037|45202|6|7|008|149|20220827|00:00|0.219||||||||||||||.0393|
RD|I|40|109|1037|45202|6|7|008|149|20220902|00:00|0.282||||||||||||||.0393|
RD|I|40|109|1037|45202|6|7|008|149|20220914|00:00|0.187||||||||||||||.0393|
RD|I|40|109|1037|45202|6|7|008|149|20220920|00:00|0.260||||||||||||||.0393|
RD|I|40|109|1037|45202|6|7|008|149|20220926|00:00|0.338||||||||||||||.0393|
RD|I|40|109|1037|45202|6|7|008|149|20221002|00:00|0.342||||||||||||||.0393|
RD|I|40|109|1037|45202|6|7|008|149|20221008|00:00|0.182||||||||||||||.0393|
RD|I|40|109|1037|45202|6|7|008|149|20221014|00:00|0.330||||||||||||||.0393|
RD|I|40|109|1037|45202|6|7|008|149|20221020|00:00|0.491||||||||||||||.0393|
RD|I|40|109|1037|45202|6|7|008|149|20221026|00:00|0.311||||||||||||||.0393|
RD|I|40|109|1037|45202|6|7|008|149|20221101|00:00|0.375||||||||||||||.0393|
RD|I|40|109|1037|45202|6|7|008|149|20221107|00:00|0.184||||||||||||||.0393|
RD|I|40|109|1037|45202|6|7|008|149|20221113|00:00|0.124||||SQ||||||||||.0393|
RD|I|40|109|1037|45202|6|7|008|149|20221119|00:00||AA||||||||||||||
RD|I|40|109|1037|45202|6|7|008|149|20221125|00:00|0.129||||||||||||||.0393|
RD|I|40|109|1037|45202|6|7|008|149|20221201|00:00|0.163||||||||||||||.0393|
RD|I|40|109|1037|45202|6|7|008|149|20221207|00:00|0.310||||||||||||||.0393|
RD|I|40|109|1037|45202|6|7|008|149|20221213|00:00|0.204||||||||||||||.0393|
RD|I|40|109|1037|45202|6|7|008|149|20221219|00:00|0.131||||||||||||||.0393|
RD|I|40|109|1037|45202|6|7|008|149|20221225|00:00|0.190||||||||||||||.0393|
RD|I|40|109|1037|45202|6|7|008|149|20221231|00:00|0.341||||||||||||||.0393|
RD|I|40|109|1037|45203|6|7|008|149|20220105|00:00|0.0307||||||||||||||.00948|
RD|I|40|109|1037|45203|6|7|008|149|20220113|00:00|0.0584||||||||||||||.00948|
RD|I|40|109|1037|45203|6|7|008|149|20220117|00:00|0.0742||||||||||||||.00948|
RD|I|40|109|1037|45203|6|7|008|149|20220123|00:00|0.0384||||||||||||||.00948|
RD|I|40|109|1037|45203|6|7|008|149|20220129|00:00|0.0633||||||||||||||.00948|
RD|I|40|109|1037|45203|6|7|008|149|20220204|00:00|0.0335||||||||||||||.00948|
RD|I|40|109|1037|45203|6|7|008|149|20220210|00:00|0.0440||||||||||||||.00948|
RD|I|40|109|1037|45203|6|7|008|149|20220216|00:00|0.0180||||SQ||||||||||.00948|
RD|I|40|109|1037|45203|6|7|008|149|20220222|00:00|0.00410||||MD||||||||||.00948|
RD|I|40|109|1037|45203|6|7|008|149|20220301|00:00|0.0363||||||||||||||.00948|
RD|I|40|109|1037|45203|6|7|008|149|20220306|00:00|0.00830||||MD||||||||||.00948|
RD|I|40|109|1037|45203|6|7|008|149|20220312|00:00|0.0234||||SQ||||||||||.00948|
RD|I|40|109|1037|45203|6|7|008|149|20220318|00:00|0.0214||||SQ||||||||||.00948|
RD|I|40|109|1037|45203|6|7|008|149|20220324|00:00|0.0197||||SQ||||||||||.00948|
RD|I|40|109|1037|45203|6|7|008|149|20220330|00:00|0.0388||||||||||||||.00948|
RD|I|40|109|1037|45203|6|7|008|149|20220405|00:00|0.0191||||SQ||||||||||.00948|
RD|I|40|109|1037|45203|6|7|008|149|20220411|00:00|0.00850||||MD||||||||||.00948|
RD|I|40|109|1037|45203|6|7|008|149|20220417|00:00|0.00940||||MD||||||||||.0112|
RD|I|40|109|1037|45203|6|7|008|149|20220423|00:00|0.0144||||SQ||||||||||.0112|
RD|I|40|109|1037|45203|6|7|008|149|20220429|00:00|0.0142||||SQ||||||||||.0112|
RD|I|40|109|1037|45203|6|7|008|149|20220505|00:00|0.0145||||SQ||||||||||.0112|
RD|I|40|109|1037|45203|6|7|008|149|20220511|00:00|0.0322||||SQ||||||||||.0112|
RD|I|40|109|1037|45203|6|7|008|149|20220517|00:00|0.0282||||SQ||||||||||.0112|
RD|I|40|109|1037|45203|6|7|008|149|20220523|00:00|0.0250||||SQ||||||||||.0112|
RD|I|40|109|1037|45203|6|7|008|149|20220529|00:00|0.0162||||SQ||||||||||.0112|
RD|I|40|109|1037|45203|6|7|008|149|20220604|00:00|0.0345||||SQ||||||||||.0112|
RD|I|40|109|1037|45203|6|7|008|149|20220610|00:00|0.0300||||SQ||||||||||.0112|
RD|I|40|109|1037|45203|6|7|008|149|20220616|00:00|0.0319||||SQ||||||||||.0112|
RD|I|40|109|1037|45203|6|7|008|149|20220622|00:00|0.0439||||||||||||||.0112|
RD|I|40|109|1037|45203|6|7|008|149|20220628|00:00|0.0267||||SQ||||||||||.0112|
RD|I|40|109|1037|45203|6|7|008|149|20220704|00:00|0.0223||||SQ||||||||||.0112|
RD|I|40|109|1037|45203|6|7|008|149|20220710|00:00|0.0176||||SQ||||||||||.0112|
RD|I|40|109|1037|45203|6|7|008|149|20220716|00:00|0.0222||||SQ||||||||||.0112|
RD|I|40|109|1037|45203|6|7|008|149|20220722|00:00|0.0193||||SQ||||||||||.0112|
RD|I|40|109|1037|45203|6|7|008|149|20220728|00:00|0.0187||||SQ||||||||||.0112|
RD|I|40|109|1037|45203|6|7|008|149|20220803|00:00|0.0169||||SQ||||||||||.0112|
RD|I|40|109|1037|45203|6|7|008|149|20220809|00:00|0.0346||||SQ||||||||||.0112|
RD|I|40|109|1037|45203|6|7|008|149|20220815|00:00|0.0329||||SQ||||||||||.0112|
RD|I|40|109|1037|45203|6|7|008|149|20220821|00:00|0.0194||||SQ||||||||||.0112|
RD|I|40|109|1037|45203|6|7|008|149|20220827|00:00|0.0213||||SQ||||||||||.0112|
RD|I|40|109|1037|45203|6|7|008|149|20220902|00:00|0.0283||||SQ||||||||||.0112|
RD|I|40|109|1037|45203|6|7|008|149|20220914|00:00|0.0217||||SQ||||||||||.0112|
RD|I|40|109|1037|45203|6|7|008|149|20220920|00:00|0.0282||||SQ||||||||||.0112|
RD|I|40|109|1037|45203|6|7|008|149|20220926|00:00|0.0718||||||||||||||.0112|
RD|I|40|109|1037|45203|6|7|008|149|20221002|00:00|0.0255||||SQ||||||||||.0112|
RD|I|40|109|1037|45203|6|7|008|149|20221008|00:00|0.0160||||SQ||||||||||.0112|
RD|I|40|109|1037|45203|6|7|008|149|20221014|00:00|0.0323||||SQ||||||||||.0112|
RD|I|40|109|1037|45203|6|7|008|149|20221020|00:00|0.0489||||||||||||||.0112|
RD|I|40|109|1037|45203|6|7|008|149|20221026|00:00|0.0231||||SQ||||||||||.0112|
RD|I|40|109|1037|45203|6|7|008|149|20221101|00:00|0.0436||||||||||||||.0112|
RD|I|40|109|1037|45203|6|7|008|149|20221107|00:00|0.0187||||SQ||||||||||.0112|
RD|I|40|109|1037|45203|6|7|008|149|20221113|00:00|0.00840||||MD||||||||||.0112|
RD|I|40|109|1037|45203|6|7|008|149|20221119|00:00||AA||||||||||||||
